"Name","Pos","G","GS","Inn","PO","A","E","FE","TE","DP","DPS","DPT","DPF","Scp","SB","CS","PB","WP","FP","TZ","playerid"
"Cesar Geronimo","OF","1148","850","8218.1","2593","71","29","","","18","","","","","","","","",".989","61","1004639"
"Pop Corkhill","OF","644","","","1264","145","88","","","28","","","","","","","","",".941","57","1002629"
"George Foster","OF","1320","1139","10224.2","2569","76","33","","","17","","","","","","","","",".988","55","1004250"
"Pete Rose","OF","1273","1245","11154.1","2485","96","21","","","15","","","","","","","","",".992","50","1011217"
"Reggie Sanders","OF","833","759","6685.0","1682","54","38","","","11","","","","","","","","",".979","47","1129"
"Frank Robinson","OF","1331","1244","11067.1","2529","87","38","","","17","","","","","","","","",".986","44","1011066"
"Paul O'Neill","OF","724","664","5926.1","1398","53","17","","","5","","","","","","","","",".988","38","1009818"
"Ival Goodman","OF","904","","","1876","76","51","","","13","","","","","","","","",".975","36","1004857"
"Eddie Milner","OF","659","520","4852.0","1565","46","22","","","7","","","","","","","","",".987","36","1008964"
"Curt Walker","OF","923","","","2014","87","73","","","31","","","","","","","","",".966","30","1013510"
"Mike Cameron","OF","146","142","1260.2","372","7","8","","","3","","","","","","","","",".979","24","1070"
"Charley Jones","OF","482","","","884","76","125","","","10","","","","","","","","",".885","23","1006535"
"Cy Seymour","OF","554","","","1314","79","94","","","24","","","","","","","","",".937","22","1011777"
"Bobby Tolan","OF","592","559","4990.1","1386","30","32","","","7","","","","","","","","",".978","22","1013100"
"Harry Craft","OF","552","","","1394","46","21","","","13","","","","","","","","",".986","21","1002718"
"Greasy Neale","OF","720","","","1553","87","45","","","22","","","","","","","","",".973","21","1009474"
"Fred Odwell","OF","393","","","780","55","31","","","13","","","","","","","","",".964","20","1009735"
"Tommy Harper","OF","670","569","5170.0","1121","27","12","","","6","","","","","","","","",".990","18","1005383"
"Mike Mitchell","OF","842","","","1508","135","68","","","34","","","","","","","","",".960","18","1009007"
"Joe Sommer","OF","174","","","359","20","47","","","3","","","","","","","","",".890","17","1012275"
"Mike McCormick","OF","271","","","665","21","12","","","5","","","","","","","","",".983","16","1008419"
"Jeffrey Hammonds","OF","145","78","788.0","221","8","1","","","3","","","","","","","","",".996","14","687"
"Eddie Burke","OF","287","","","661","34","52","","","10","","","","","","","","",".930","14","1001678"
"George Burns","OF","400","","","881","44","31","","","10","","","","","","","","",".968","14","1001708"
"Joe Adcock","OF","267","","","587","19","13","","","6","","","","","","","","",".979","13","1000067"
"Wally Post","OF","811","448","4041.1","1540","75","51","","","13","","","","","","","","",".969","13","1010468"
"Pete Whisenant","OF","147","79","756.1","209","5","2","","","2","","","","","","","","",".991","13","1013844"
"Michael Tucker","OF","344","183","1800.2","461","21","10","","","1","","","","","","","","",".980","12","635"
"Babe Herman","OF","314","","","723","26","23","","","6","","","","","","","","",".970","12","1005691"
"Dusty Miller","OF","608","","","1085","105","96","","","25","","","","","","","","",".925","12","1008887"
"Dain Clay","OF","403","","","1072","26","14","","","6","","","","","","","","",".987","11","1002326"
"Pat Duncan","OF","706","","","1465","70","47","","","13","","","","","","","","",".970","11","1003555"
"Eric Tipton","OF","419","","","945","21","20","","","4","","","","","","","","",".980","11","1013080"
"Alex Ochoa","OF","202","133","1248.0","301","10","5","","","2","","","","","","","","",".984","10","700"
"Hugh Nicol","OF","411","","","611","65","51","","","11","","","","","","","","",".930","10","1009574"
"Kip Selbach","OF","140","","","355","27","19","","","10","","","","","","","","",".953","10","1011731"
"Darren Lewis","OF","57","37","383.1","122","3","1","","","0","","","","","","","","",".992","9","286"
"Chris Stynes","OF","136","102","912.1","210","10","2","","","2","","","","","","","","",".991","8","303"
"Rube Bressler","OF","434","","","890","37","34","","","10","","","","","","","","",".965","8","1001398"
"Jim Canavan","OF","212","","","431","24","40","","","6","","","","","","","","",".919","8","1001906"
"Bernie Carbo","OF","213","201","1699.2","353","15","7","","","2","","","","","","","","",".981","8","1001935"
"Jim Greengrass","OF","318","","","724","21","18","","","0","","","","","","","","",".976","8","1005000"
"Cliff Heathcote","OF","59","","","164","13","2","","","4","","","","","","","","",".989","8","1005559"
"Dode Paskert","OF","377","","","870","56","38","","","12","","","","","","","","",".961","8","1010042"
"Gee Walker","OF","400","","","924","22","28","","","6","","","","","","","","",".971","8","1013519"
"Greg Vaughn","OF","144","144","1191.1","264","8","4","","","2","","","","","","","","",".986","7","1233"
"Peanuts Lowrey","OF","150","","","355","11","3","","","3","","","","","","","","",".992","7","1007794"
"Sam Mejias","OF","140","26","473.1","121","5","2","","","1","","","","","","","","",".984","7","1008742"
"Mel Queen","OF","54","26","293.0","80","1","1","","","0","","","","","","","","",".988","7","1010592"
"Harry Heilmann","OF","106","","","279","16","14","","","5","","","","","","","","",".955","6","1005590"
"Red Killefer","OF","255","","","532","28","18","","","7","","","","","","","","",".969","6","1006907"
"Eddie Lukon","OF","162","","","346","11","4","","","4","","","","","","","","",".989","6","1007828"
"Jimmy Macullar","OF","93","","","158","14","15","","","2","","","","","","","","",".920","6","1007936"
"Sherry Magee","OF","126","","","268","11","4","","","1","","","","","","","","",".986","6","1007965"
"George Tebeau","OF","339","","","611","52","78","","","8","","","","","","","","",".895","6","1012899"
"Brian Hunter","OF","25","9","100.0","30","4","1","","","0","","","","","","","","",".971","5","562"
"Ruben Rivera","OF","101","56","585.1","170","4","3","","","2","","","","","","","","",".983","5","1550"
"Bob Bescher","OF","733","","","1565","90","71","","","18","","","","","","","","",".959","5","1000921"
"Glenn Braggs","OF","227","181","1605.0","349","15","15","","","4","","","","","","","","",".960","5","1001333"
"Sam Crawford","OF","393","","","710","71","52","","","15","","","","","","","","",".938","5","1002748"
"Max Marshall","OF","317","","","616","21","16","","","9","","","","","","","","",".976","5","1008143"
"Bip Roberts","OF","98","79","620.2","152","1","2","","","0","","","","","","","","",".987","5","1011023"
"Pat Watkins","OF","95","36","422.2","109","2","3","","","0","","","","","","","","",".974","5","1013672"
"Lenny Harris","OF","129","66","636.2","132","7","4","","","0","","","","","","","","",".972","4","1394"
"Ethan Allen","OF","388","","","1031","30","16","","","9","","","","","","","","",".985","4","1000139"
"Morrie Arnovich","OF","60","","","129","5","0","","","0","","","","","","","","","1.000","4","1000322"
"Nino Bongiovanni","OF","41","","","95","1","1","","","1","","","","","","","","",".990","4","1001164"
"Estel Crabtree","OF","280","","","689","33","19","","","11","","","","","","","","",".974","4","1002714"
"Bert Daniels","OF","71","","","144","7","4","","","2","","","","","","","","",".974","4","1002967"
"Curtis Goodwin","OF","117","94","882.2","223","3","2","","","2","","","","","","","","",".991","4","1004863"
"Chuck Harmon","OF","38","0","18.0","80","2","0","","","1","","","","","","","","","1.000","4","1005372"
"George Hogriever","OF","66","","","174","10","13","","","3","","","","","","","","",".934","4","1005929"
"Tracy Jones","OF","159","114","1060.0","277","5","4","","","0","","","","","","","","",".986","4","1006600"
"Mike Lum","OF","109","73","670.0","155","6","1","","","2","","","","","","","","",".994","4","1007831"
"Carmelo Martinez","OF","16","16","115.2","35","1","0","","","0","","","","","","","","","1.000","4","1008157"
"Stan Palys","OF","65","6","61.0","131","3","2","","","0","","","","","","","","",".985","4","1009978"
"Elmer Smith","OF","242","","","524","30","37","","","9","","","","","","","","",".937","4","1012134"
"Jerome Walton","OF","121","38","453.2","128","3","2","","","0","","","","","","","","",".985","4","1013593"
"Tony Criscola","OF","35","","","80","4","2","","","0","","","","","","","","",".977","3","1002772"
"Phil Geier","OF","27","","","59","5","4","","","0","","","","","","","","",".941","3","1004600"
"George Harper","OF","160","","","327","21","15","","","2","","","","","","","","",".959","3","1005378"
"Bob Hazle","OF","3","","","12","1","0","","","0","","","","","","","","","1.000","3","1005540"
"George Henry","OF","21","","","49","6","2","","","1","","","","","","","","",".965","3","1005672"
"Dummy Hoy","OF","553","","","1360","71","128","","","18","","","","","","","","",".918","3","1006111"
"Joe Knight","OF","127","","","224","11","19","","","0","","","","","","","","",".925","3","1007040"
"Wally Roettger","OF","193","","","433","10","6","","","5","","","","","","","","",".987","3","1011125"
"Ted Savage","OF","44","18","210.1","55","0","1","","","0","","","","","","","","",".982","3","1011470"
"Max Venable","OF","105","46","502.0","128","3","2","","","0","","","","","","","","",".985","3","1013401"
"Herm Winningham","OF","263","135","1471.0","405","9","8","","","0","","","","","","","","",".981","3","1014139"
"Ruben Sierra","OF","24","22","185.2","34","3","0","","","0","","","","","","","","","1.000","2","1099"
"Tony Tarasco","OF","7","4","40.2","10","0","0","","","0","","","","","","","","","1.000","2","1486"
"Pete Browning","OF","137","","","255","19","24","","","2","","","","","","","","",".920","2","1001554"
"Vince Coleman","OF","20","17","150.2","28","2","1","","","0","","","","","","","","",".968","2","1002433"
"Dusty Cooke","OF","51","","","126","4","5","","","1","","","","","","","","",".963","2","1002568"
"Hector Cruz","OF","115","63","629.2","162","7","4","","","3","","","","","","","","",".977","2","1002839"
"Kiddo Davis","OF","40","","","101","2","4","","","0","","","","","","","","",".963","2","1003064"
"Nick Esasky","OF","97","95","739.1","166","7","0","","","2","","","","","","","","","1.000","2","1003818"
"Mike Frank","OF","28","20","201.2","60","1","0","","","0","","","","","","","","","1.000","2","1004302"
"Buddy Gilbert","OF","6","6","47.0","15","0","0","","","0","","","","","","","","","1.000","2","1004687"
"Lefty Houtz","OF","5","","","17","4","0","","","2","","","","","","","","","1.000","2","1006067"
"Brian Hunter","OF","9","6","58.1","15","1","0","","","0","","","","","","","","","1.000","2","1006197"
"Dave Martinez","OF","114","81","771.0","226","7","2","","","3","","","","","","","","",".992","2","1008160"
"Jack McCarthy","OF","72","","","132","13","18","","","0","","","","","","","","",".890","2","1008371"
"Jim Pendleton","OF","24","9","98.1","32","1","1","","","0","","","","","","","","",".971","2","1010156"
"Harry Rice","OF","141","","","315","14","3","","","3","","","","","","","","",".991","2","1010895"
"Johnny Rizzo","OF","30","","","68","6","2","","","2","","","","","","","","",".974","2","1011009"
"Hank Sauer","OF","207","","","462","21","16","","","7","","","","","","","","",".968","2","1011459"
"Art Schult","OF","6","6","42.0","13","0","0","","","0","","","","","","","","","1.000","2","1011624"
"Mike Slattery","OF","41","","","91","4","6","","","1","","","","","","","","",".941","2","1012056"
"Van Snider","OF","16","7","79.2","21","0","0","","","0","","","","","","","","","1.000","2","1012231"
"Ecky Stearns","OF","12","","","23","5","6","","","0","","","","","","","","",".824","2","1012445"
"Tommy Tatum","OF","49","","","117","6","0","","","3","","","","","","","","","1.000","2","1012844"
"Joe Taylor","OF","27","24","217.1","63","3","2","","","1","","","","","","","","",".971","2","1012880"
"Jim Thorpe","OF","69","","","143","7","6","","","2","","","","","","","","",".962","2","1013044"
"Curt Welch","OF","25","","","60","2","5","","","1","","","","","","","","",".925","2","1013751"
"Harry Wheeler","OF","64","","","94","11","25","","","1","","","","","","","","",".808","2","1013837"
"Adam Dunn","OF","1000","956","8232.1","1759","50","59","47","10","1","7","0","0","","","","","",".968","1","319"
"Ken Griffey Jr.","OF","853","846","7289.0","1888","46","34","19","7","3","5","0","0","","","","","",".983","1","327"
"Damian Jackson","OF","3","2","19.0","6","0","0","","","0","","","","","","","","","1.000","1","471"
"Wilton Guerrero","OF","6","2","24.0","6","0","0","","","0","","","","","","","","","1.000","1","1378"
"Jim Beauchamp","OF","22","15","128.0","38","0","0","","","0","","","","","","","","","1.000","1","1000732"
"Beals Becker","OF","28","","","64","3","2","","","2","","","","","","","","",".971","1","1000740"
"Elio Chacon","OF","10","0","21.0","4","0","0","","","0","","","","","","","","","1.000","1","1002109"
"Ty Cline","OF","49","23","247.2","61","1","1","","","1","","","","","","","","",".984","1","1002355"
"Chuck Coles","OF","4","4","29.0","12","1","0","","","0","","","","","","","","","1.000","1","1002435"
"Dave Concepcion","OF","8","5","45.0","17","0","0","","","0","","","","","","","","","1.000","1","1002494"
"Nino Escalera","OF","14","","","22","3","1","","","1","","","","","","","","",".962","1","1003819"
"Cecil Espy","OF","19","11","110.0","24","2","2","","","0","","","","","","","","",".929","1","1003832"
"Al Ferrara","OF","5","3","23.2","7","0","0","","","0","","","","","","","","","1.000","1","1004003"
"Glen Gorbous","OF","5","","","12","0","2","","","0","","","","","","","","",".857","1","1004871"
"Willie Greene","OF","81","62","533.0","127","2","2","","","1","","","","","","","","",".985","1","1005015"
"Joe Hague","OF","24","24","156.0","32","2","0","","","1","","","","","","","","","1.000","1","1005200"
"Paul Householder","OF","299","218","2125.1","488","21","4","","","4","","","","","","","","",".992","1","1006063"
"Charlie James","OF","7","6","51.0","10","0","1","","","0","","","","","","","","",".909","1","1006346"
"Stan Jefferson","OF","6","3","29.2","4","0","0","","","0","","","","","","","","","1.000","1","1006382"
"Jeff Jones","OF","13","12","109.2","28","1","0","","","0","","","","","","","","","1.000","1","1006567"
"Frankie Kelleher","OF","31","","","69","1","1","","","1","","","","","","","","",".986","1","1006771"
"Alan Knicely","OF","8","8","58.0","13","1","0","","","1","","","","","","","","","1.000","1","1007035"
"Ray Knight","OF","8","3","32.0","9","1","0","","","0","","","","","","","","","1.000","1","1007043"
"Al Libke","OF","223","","","414","27","15","","","10","","","","","","","","",".967","1","1007595"
"Whitey Lockman","OF","1","0","2.0","2","0","0","","","0","","","","","","","","","1.000","1","1007694"
"Bob Marquis","OF","10","","","19","0","2","","","0","","","","","","","","",".905","1","1008118"
"Leech Maskrey","OF","26","","","46","4","4","","","1","","","","","","","","",".926","1","1008214"
"Lee May","OF","90","74","660.0","142","6","2","","","1","","","","","","","","",".987","1","1008303"
"Sam Mele","OF","13","","","24","0","1","","","0","","","","","","","","",".960","1","1008747"
"Lloyd Merriman","OF","297","","","755","16","11","","","4","","","","","","","","",".986","1","1008791"
"Eddie Miksis","OF","33","2","82.2","25","0","0","","","0","","","","","","","","","1.000","1","1008854"
"Tip O'Neill","OF","109","","","188","13","17","","","3","","","","","","","","",".922","1","1009821"
"John Reilly","OF","75","","","112","13","9","","","1","","","","","","","","",".933","1","1010803"
"Charlie See","OF","51","","","112","7","4","","","3","","","","","","","","",".968","1","1011715"
"Ted Uhlaender","OF","28","21","189.2","37","3","1","","","0","","","","","","","","",".976","1","1013264"
"Mike Vail","OF","55","45","355.0","78","7","1","","","0","","","","","","","","",".988","1","1013309"
"Lee Walls","OF","24","22","196.2","46","2","2","","","1","","","","","","","","",".960","1","1013563"
"Jo-Jo White","OF","23","","","55","4","0","","","0","","","","","","","","","1.000","1","1013881"
"Al Wickland","OF","24","","","57","2","1","","","1","","","","","","","","",".983","1","1013920"
"Nigel Wilson","OF","2","0","11.1","2","0","0","","","0","","","","","","","","","1.000","1","1014099"
"Jason LaRue","OF","5","0","5.2","3","0","0","0","0","0","0","0","0","","","","","","1.000","0","337"
"Kerry Robinson","OF","2","0","5.0","0","0","0","","","0","","","","","","","","",".000","0","1179"
"Mark Sweeney","OF","1","0","1.0","1","0","0","","","0","","","","","","","","","1.000","0","1408"
"Raul Gonzalez","OF","8","7","59.0","15","1","0","0","0","0","0","0","0","","","","","","1.000","0","1553"
"Roberto Petagine","OF","16","11","85.0","28","0","0","","","0","","","","","","","","","1.000","0","8607"
"Bobby Adams","OF","3","","","2","0","0","","","0","","","","","","","","","1.000","0","1000045"
"Chuck Aleno","OF","2","","","2","0","0","","","0","","","","","","","","","1.000","0","1000119"
"Rafael Almeida","OF","3","","","3","0","0","","","0","","","","","","","","","1.000","0","1000173"
"Dave Altizer","OF","1","","","2","0","0","","","0","","","","","","","","","1.000","0","1000188"
"Ed Armbrister","OF","101","44","454.0","92","8","8","","","2","","","","","","","","",".926","0","1000307"
"Ken Ash","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1000338"
"Chick Autry","OF","7","","","13","0","1","","","0","","","","","","","","",".929","0","1000376"
"Bobby Balcena","OF","2","0","3.0","1","0","0","","","0","","","","","","","","","1.000","0","1000474"
"Kid Baldwin","OF","22","","","29","3","5","","","0","","","","","","","","",".865","0","1000482"
"Mike Balenti","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1000488"
"Skeeter Barnes","OF","3","1","7.0","1","0","0","","","0","","","","","","","","","1.000","0","1000575"
"Jimmy Barrett","OF","167","","","332","28","27","","","7","","","","","","","","",".930","0","1000596"
"Shad Barry","OF","32","","","49","7","5","","","0","","","","","","","","",".918","0","1000619"
"Kimera Bartee","OF","3","0","6.0","1","0","0","","","0","","","","","","","","","1.000","0","1000622"
"Dick Bayless","OF","19","","","29","6","2","","","2","","","","","","","","",".946","0","1000699"
"Johnny Beall","OF","16","","","31","4","1","","","1","","","","","","","","",".972","0","1000704"
"Erve Beck","OF","6","","","9","0","1","","","0","","","","","","","","",".900","0","1000748"
"Fred Beck","OF","16","","","25","2","0","","","0","","","","","","","","","1.000","0","1000752"
"Geronimo Berroa","OF","3","3","18.0","2","1","0","","","0","","","","","","","","","1.000","0","1000900"
"Paul Blair","OF","77","37","365.1","113","1","1","","","0","","","","","","","","",".991","0","1001031"
"Linc Blakely","OF","28","","","72","4","1","","","2","","","","","","","","",".987","0","1001037"
"Ned Bligh","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1001073"
"Sam Bohne","OF","4","","","7","0","0","","","0","","","","","","","","","1.000","0","1001130"
"Buddy Bradford","OF","67","25","289.1","65","2","1","","","1","","","","","","","","",".985","0","1001299"
"Dave Brain","OF","16","","","36","0","2","","","0","","","","","","","","",".947","0","1001335"
"Angel Bravo","OF","22","6","69.1","15","1","1","","","0","","","","","","","","",".941","0","1001367"
"Ted Breitenstein","OF","21","","","36","5","6","","","0","","","","","","","","",".872","0","1001383"
"Rocky Bridges","OF","1","0","1.1","0","0","0","","","0","","","","","","","","",".000","0","1001420"
"Al Bridwell","OF","18","","","23","2","2","","","0","","","","","","","","",".926","0","1001422"
"Sammy Byrd","OF","152","","","370","11","10","","","2","","","","","","","","",".974","0","1001796"
"Marty Callaghan","OF","123","","","282","8","5","","","4","","","","","","","","",".983","0","1001846"
"Gilly Campbell","OF","1","","","3","0","0","","","0","","","","","","","","","1.000","0","1001878"
"Hick Carpenter","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1001979"
"Bob Caruthers","OF","13","","","23","1","4","","","0","","","","","","","","",".857","0","1002026"
"Elton Chamberlain","OF","1","","","3","0","0","","","0","","","","","","","","","1.000","0","1002122"
"Hal Chase","OF","27","","","54","0","0","","","0","","","","","","","","","1.000","0","1002163"
"Jimmie Coker","OF","2","0","4.0","0","0","0","","","0","","","","","","","","",".000","0","1002403"
"Charlie Comiskey","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1002484"
"Cliff Cook","OF","4","0","4.2","1","1","0","","","0","","","","","","","","","1.000","0","1002565"
"Bob Coulson","OF","6","","","15","1","0","","","0","","","","","","","","","1.000","0","1002673"
"Fritz Coumbe","OF","3","","","4","0","0","","","0","","","","","","","","","1.000","0","1002675"
"Pete Cregan","OF","6","","","10","0","3","","","0","","","","","","","","",".769","0","1002759"
"Ned Crompton","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1002789"
"Terry Crowley","OF","26","25","162.1","31","2","0","","","0","","","","","","","","","1.000","0","1002829"
"Tom Daley","OF","13","","","17","2","0","","","1","","","","","","","","","1.000","0","1002946"
"Lefty Davis","OF","70","","","160","11","5","","","3","","","","","","","","",".972","0","1003066"
"Ren Deagle","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1003099"
"Arturo DeFreitas","OF","1","0","2.0","0","0","0","","","0","","","","","","","","",".000","0","1003141"
"Mike Dejan","OF","2","","","4","0","0","","","0","","","","","","","","","1.000","0","1003149"
"Jim Delahanty","OF","2","","","1","0","0","","","0","","","","","","","","","1.000","0","1003157"
"Vince DiMaggio","OF","8","","","13","1","0","","","1","","","","","","","","","1.000","0","1003312"
