"Name","Pos","G","GS","Inn","PO","A","E","FE","TE","DP","DPS","DPT","DPF","Scp","SB","CS","PB","WP","FP","TZ","playerid"
"Bill Doran","OF","6","5","42.1","11","0","0","","","0","","","","","","","","","1.000","0","1003406"
"Taylor Douthit","OF","183","","","537","12","9","","","5","","","","","","","","",".984","0","1003438"
"Tom Downey","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1003449"
"Jim Doyle","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1003464"
"Chuck Dressen","OF","5","","","6","0","0","","","0","","","","","","","","","1.000","0","1003492"
"Mariano Duncan","OF","12","9","73.0","17","0","0","","","0","","","","","","","","","1.000","0","1003554"
"Jesse Duryea","OF","4","","","2","0","0","","","0","","","","","","","","","1.000","0","1003599"
"Frank Emmer","OF","2","","","1","0","1","","","0","","","","","","","","",".500","0","1003770"
"Bob Ewing","OF","17","","","16","3","1","","","0","","","","","","","","",".950","0","1003880"
"Frank Fennelly","OF","4","","","3","0","3","","","0","","","","","","","","",".500","0","1003980"
"Steve Filipowicz","OF","7","","","10","1","0","","","0","","","","","","","","","1.000","0","1004043"
"Bob Fisher","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1004076"
"Paul Fittery","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1004104"
"Dee Fondy","OF","22","11","110.0","23","0","0","","","0","","","","","","","","","1.000","0","1004204"
"Lew Fonseca","OF","16","","","32","0","2","","","0","","","","","","","","",".941","0","1004205"
"Frank Foreman","OF","2","","","0","0","0","","","0","","","","","","","","",".000","0","1004229"
"Gene Freese","OF","1","0","1.0","0","0","0","","","0","","","","","","","","",".000","0","1004328"
"Jim Fridley","OF","2","1","10.0","1","0","0","","","0","","","","","","","","","1.000","0","1004350"
"Chick Fulmer","OF","2","","","1","4","1","","","0","","","","","","","","",".833","0","1004400"
"Phil Gagliano","OF","1","1","6.0","2","0","0","","","0","","","","","","","","","1.000","0","1004425"
"Frank Genins","OF","14","","","22","2","1","","","0","","","","","","","","",".960","0","1004610"
"Keith Gordon","OF","2","1","10.0","2","0","0","","","0","","","","","","","","","1.000","0","1004875"
"Tommy Gregg","OF","4","2","18.0","2","0","0","","","0","","","","","","","","","1.000","0","1005021"
"Bill Gray","OF","4","","","0","0","0","","","0","","","","","","","","",".000","0","1005031"
"Bert Haas","OF","89","","","221","3","9","","","0","","","","","","","","",".961","0","1005168"
"Bud Hafey","OF","4","","","7","0","0","","","0","","","","","","","","","1.000","0","1005190"
"Noodles Hahn","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1005205"
"Jocko Halligan","OF","87","","","127","10","22","","","2","","","","","","","","",".862","0","1005249"
"Grady Hatton","OF","5","","","3","0","1","","","0","","","","","","","","",".750","0","1005496"
"Bobby Henrich","OF","6","0","7.0","2","0","0","","","0","","","","","","","","","1.000","0","1005661"
"Cesar Hernandez","OF","43","8","152.1","50","4","2","","","1","","","","","","","","",".964","0","1005698"
"Buck Herzog","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1005745"
"Ed Hock","OF","2","","","6","0","0","","","0","","","","","","","","","1.000","0","1005875"
"Kenny Hogan","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1005922"
"Marty Hogan","OF","6","","","10","1","2","","","0","","","","","","","","",".846","0","1005923"
"Bill Holden","OF","10","","","12","1","0","","","0","","","","","","","","","1.000","0","1005941"
"Buster Hoover","OF","14","","","25","3","1","","","2","","","","","","","","",".966","0","1006006"
"Keith Hughes","OF","2","0","3.1","0","0","0","","","0","","","","","","","","",".000","0","1006159"
"Emil Huhn","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1006170"
"Charlie Irwin","OF","6","","","9","1","0","","","0","","","","","","","","","1.000","0","1006278"
"Hal Jeffcoat","OF","1","0","2.0","1","0","0","","","0","","","","","","","","","1.000","0","1006377"
"Robin Jennings","OF","15","13","107.1","23","2","3","","","1","","","","","","","","",".893","0","1006397"
"Alex Johnson","OF","274","269","2313.1","465","11","32","","","3","","","","","","","","",".937","0","1006418"
"Chris Jones","OF","30","15","145.0","27","1","0","","","0","","","","","","","","","1.000","0","1006539"
"Pinky Jorgensen","OF","4","","","6","1","1","","","0","","","","","","","","",".875","0","1006624"
"Alex Kampouris","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1006685"
"Heinie Kappel","OF","7","","","9","1","1","","","0","","","","","","","","",".909","0","1006695"
"Bill Kellogg","OF","2","","","0","0","0","","","0","","","","","","","","",".000","0","1006788"
"Win Kellum","OF","5","","","5","0","0","","","0","","","","","","","","","1.000","0","1006791"
"George Kelly","OF","15","","","34","1","2","","","1","","","","","","","","",".946","0","1006799"
"Mike Kelly","OF","76","43","420.1","122","3","3","","","1","","","","","","","","",".977","0","1006809"
"Rudy Kemmler","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1006825"
"Dan Kerwin","OF","2","","","1","0","1","","","0","","","","","","","","",".500","0","1006876"
"Ed Kippert","OF","2","","","1","0","0","","","0","","","","","","","","","1.000","0","1006957"
"Ollie Klee","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1006990"
"Pete Knisely","OF","13","","","27","4","2","","","2","","","","","","","","",".939","0","1007044"
"Larry Kopf","OF","2","","","1","0","0","","","0","","","","","","","","","1.000","0","1007105"
"Ernie Koy","OF","49","","","92","3","1","","","1","","","","","","","","",".990","0","1007129"
"Andy Kyle","OF","7","","","15","1","0","","","0","","","","","","","","","1.000","0","1007228"
"Arlie Latham","OF","2","","","0","0","0","","","0","","","","","","","","",".000","0","1007371"
"Garland Lawing","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1007393"
"Tommy Leach","OF","96","","","200","9","9","","","2","","","","","","","","",".959","0","1007428"
"Cliff Lee","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1007450"
"Red Lucas","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1007808"
"Henry Luff","OF","1","","","2","0","0","","","0","","","","","","","","","1.000","0","1007822"
"Jim Maloney","OF","1","0","1.0","1","0","0","","","0","","","","","","","","","1.000","0","1008039"
"Willard Marshall","OF","200","","","375","24","4","","","3","","","","","","","","",".990","0","1008148"
"Frank McCormick","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1008413"
"Harry McCormick","OF","2","","","1","0","0","","","0","","","","","","","","","1.000","0","1008414"
"Herm McFarland","OF","17","","","29","1","1","","","0","","","","","","","","",".968","0","1008492"
"Larry McKeon","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1008596"
"Kid McLaughlin","OF","2","","","1","0","0","","","0","","","","","","","","","1.000","0","1008616"
"Hal McRae","OF","153","131","1059.2","229","7","9","","","1","","","","","","","","",".963","0","1008687"
"Bill Merritt","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1008784"
"Doc Miller","OF","47","","","79","2","2","","","1","","","","","","","","",".976","0","1008886"
"Ward Miller","OF","52","","","95","9","4","","","1","","","","","","","","",".963","0","1008939"
"Clarence Mitchell","OF","8","","","13","0","0","","","0","","","","","","","","","1.000","0","1008998"
"Gene Moore","OF","3","","","8","0","0","","","0","","","","","","","","","1.000","0","1009110"
"Herbie Moran","OF","107","","","175","11","9","","","4","","","","","","","","",".954","0","1009149"
"Jo-Jo Morrissey","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1009218"
"Howie Moss","OF","6","","","11","1","0","","","0","","","","","","","","","1.000","0","1009249"
"Bill Mountjoy","OF","2","","","2","1","0","","","1","","","","","","","","","1.000","0","1009266"
"Mike Mowrey","OF","3","","","10","0","1","","","0","","","","","","","","",".909","0","1009271"
"Hy Myers","OF","3","","","5","0","0","","","0","","","","","","","","","1.000","0","1009423"
"Joe Oliver","OF","4","2","18.0","2","0","0","","","0","","","","","","","","","1.000","0","1009778"
"Mike O'Neill","OF","9","","","18","1","3","","","0","","","","","","","","",".864","0","1009816"
"Claude Osteen","OF","1","0","1.0","0","0","0","","","0","","","","","","","","",".000","0","1009878"
"Clare Patterson","OF","2","","","4","0","0","","","0","","","","","","","","","1.000","0","1010057"
"George Pechiney","OF","4","","","3","0","0","","","0","","","","","","","","","1.000","0","1010113"
"Steve Pegues","OF","4","0","12.1","5","0","1","","","0","","","","","","","","",".833","0","1010130"
"Jimmy Peoples","OF","11","","","19","4","2","","","0","","","","","","","","",".920","0","1010166"
"Ted Petoskey","OF","4","","","7","1","0","","","1","","","","","","","","","1.000","0","1010243"
"Art Phelan","OF","3","","","3","0","0","","","0","","","","","","","","","1.000","0","1010272"
"Bill Phillips","OF","2","","","1","0","2","","","0","","","","","","","","",".333","0","1010282"
"Tony Piet","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1010342"
"Vada Pinson","OF","1565","1538","13713.0","3553","109","73","","","16","","","","","","","","",".981","0","1010360"
"Ed Poole","OF","1","","","1","0","1","","","0","","","","","","","","",".500","0","1010433"
"Abner Powell","OF","13","","","16","3","6","","","0","","","","","","","","",".760","0","1010479"
"John Powers","OF","5","2","22.1","4","0","0","","","0","","","","","","","","","1.000","0","1010500"
"Phil Powers","OF","17","","","19","3","4","","","0","","","","","","","","",".846","0","1010503"
"Pid Purdy","OF","119","","","256","6","9","","","1","","","","","","","","",".967","0","1010571"
"Charley Radbourn","OF","2","","","1","0","0","","","0","","","","","","","","","1.000","0","1010631"
"Chucho Ramos","OF","3","","","5","0","0","","","0","","","","","","","","","1.000","0","1010676"
"Morrie Rath","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1010709"
"Jeremiah Reardon","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1010742"
"Icicle Reeder","OF","3","","","3","0","0","","","0","","","","","","","","","1.000","0","1010764"
"Wally Rehg","OF","5","","","5","2","1","","","0","","","","","","","","",".875","0","1010787"
"Merv Rettenmund","OF","135","102","916.2","201","4","0","","","1","","","","","","","","","1.000","0","1010846"
"George Rettger","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1010847"
"Billy Rhines","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1010880"
"Bill Rodgers","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1011096"
"Rolando Roomes","OF","130","91","829.1","238","5","4","","","0","","","","","","","","",".984","0","1011185"
"Frank Roth","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1011242"
"Chico Ruiz","OF","15","0","27.0","4","0","0","","","0","","","","","","","","","1.000","0","1011298"
"Connie Ryan","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1011335"
"Richie Scheinblum","OF","19","15","109.0","21","2","1","","","1","","","","","","","","",".958","0","1011541"
"Admiral Schlei","OF","2","","","2","0","1","","","0","","","","","","","","",".667","0","1011566"
"Frank Secory","OF","2","","","6","0","1","","","0","","","","","","","","",".857","0","1011712"
"Billy Serad","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1011751"
"Socks Seybold","OF","22","","","40","4","4","","","0","","","","","","","","",".917","0","1011775"
"Wally Shaner","OF","2","","","6","0","0","","","0","","","","","","","","","1.000","0","1011789"
"Jimmy Sheckard","OF","38","","","58","4","2","","","0","","","","","","","","",".969","0","1011843"
"Johnny Siegle","OF","37","","","69","2","3","","","1","","","","","","","","",".960","0","1011955"
"Al Silvera","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1011970"
"Al Simmons","OF","5","","","14","1","1","","","0","","","","","","","","",".938","0","1011978"
"Dick Sipek","OF","31","","","68","2","2","","","0","","","","","","","","",".972","0","1012013"
"Dick Sisler","OF","7","","","11","0","0","","","0","","","","","","","","","1.000","0","1012020"
"Gordon Slade","OF","8","","","13","0","0","","","0","","","","","","","","","1.000","0","1012047"
"Elmer Smith","OF","80","","","139","8","5","","","5","","","","","","","","",".967","0","1012135"
"Harry Smith","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1012153"
"Paul Smith","OF","10","","","13","1","0","","","0","","","","","","","","","1.000","0","1012187"
"Pop Snyder","OF","3","","","5","1","2","","","0","","","","","","","","",".750","0","1012254"
"Larry Stahl","OF","30","15","157.2","30","3","0","","","2","","","","","","","","","1.000","0","1012383"
"Harry Steinfeldt","OF","35","","","70","6","9","","","1","","","","","","","","",".894","0","1012466"
"Jake Stenzel","OF","7","","","14","0","0","","","0","","","","","","","","","1.000","0","1012485"
"Jimmy Stewart","OF","135","31","470.2","86","4","2","","","0","","","","","","","","",".978","0","1012522"
"Archie Stimmel","OF","2","","","4","0","0","","","0","","","","","","","","","1.000","0","1012540"
"Jack Sutthoff","OF","1","","","2","0","0","","","0","","","","","","","","","1.000","0","1012744"
"Lou Sylvester","OF","17","","","26","4","3","","","2","","","","","","","","",".909","0","1012799"
"Johnny Temple","OF","1","0","1.0","0","0","0","","","0","","","","","","","","",".000","0","1012910"
"Henry Thielman","OF","3","","","5","0","2","","","0","","","","","","","","",".714","0","1012954"
"Tug Thompson","OF","1","","","0","0","1","","","0","","","","","","","","",".000","0","1013030"
"Ozzie Timmons","OF","1","1","9.0","0","0","1","","","0","","","","","","","","",".000","0","1013072"
"George Ulrich","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1013274"
"Farmer Vaughn","OF","43","","","75","8","16","","","2","","","","","","","","",".838","0","1013381"
"Lee Viau","OF","2","","","0","0","0","","","0","","","","","","","","",".000","0","1013420"
"Harry Walker","OF","77","","","177","7","7","","","1","","","","","","","","",".963","0","1013521"
"Bucky Walters","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1013583"
"Mother Watson","OF","1","","","0","0","0","","","0","","","","","","","","",".000","0","1013681"
"Podge Weihe","OF","1","","","4","0","0","","","0","","","","","","","","","1.000","0","1013733"
"Dick West","OF","11","","","20","0","0","","","0","","","","","","","","","1.000","0","1013800"
"Will White","OF","2","","","0","0","0","","","0","","","","","","","","",".000","0","1013897"
"Dallas Williams","OF","12","7","67.1","17","0","0","","","0","","","","","","","","","1.000","0","1013986"
"Denny Williams","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1013988"
"Ken Williams","OF","72","","","136","13","8","","","5","","","","","","","","",".949","0","1014012"
"Ivey Wingo","OF","7","","","8","0","3","","","0","","","","","","","","",".727","0","1014133"
"Harry Wolter","OF","4","","","6","0","0","","","0","","","","","","","","","1.000","0","1014200"
"Bob Wood","OF","4","","","6","2","0","","","0","","","","","","","","","1.000","0","1014211"
"George Wood","OF","30","","","39","5","7","","","1","","","","","","","","",".863","0","1014217"
"Harry Wood","OF","2","","","0","0","0","","","0","","","","","","","","",".000","0","1014218"
"Jake Wood","OF","2","2","17.0","3","0","0","","","0","","","","","","","","","1.000","0","1014220"
"Sam Woodruff","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","0","1014233"
"Earl Yingling","OF","13","","","16","1","3","","","1","","","","","","","","",".850","0","1014346"
"Babe Young","OF","1","","","2","0","0","","","0","","","","","","","","","1.000","0","1014363"
"Del Young","OF","2","","","2","1","0","","","0","","","","","","","","","1.000","0","1014371"
"Paul Konerko","OF","7","4","36.0","8","0","0","","","0","","","","","","","","","1.000","-1","242"
"Dmitri Young","OF","402","367","2999.0","632","19","25","","","2","","","","","","","","",".963","-1","505"
"Cal Abrams","OF","46","","","87","1","0","","","1","","","","","","","","","1.000","-1","1000025"
"Harry Anderson","OF","4","3","25.0","4","0","0","","","0","","","","","","","","","1.000","-1","1000230"
"Johnny Bates","OF","377","","","792","59","43","","","15","","","","","","","","",".952","-1","1000662"
"Harry Bay","OF","43","","","84","4","6","","","3","","","","","","","","",".936","-1","1000698"
"Frank Berkelbach","OF","6","","","6","0","3","","","0","","","","","","","","",".667","-1","1000882"
"Jim Bolger","OF","4","","","0","0","0","","","0","","","","","","","","",".000","-1","1001144"
"Jim Clinton","OF","105","","","215","14","32","","","4","","","","","","","","",".877","-1","1002357"
"Darnell Coles","OF","5","3","20.2","7","0","0","","","0","","","","","","","","","1.000","-1","1002436"
"Tim Costo","OF","27","26","209.2","49","1","1","","","0","","","","","","","","",".980","-1","1002655"
"Sam Crane","OF","4","","","0","0","0","","","0","","","","","","","","",".000","-1","1002734"
"Manuel Cueto","OF","82","","","149","11","6","","","3","","","","","","","","",".964","-1","1002855"
"Ervin Curtis","OF","27","","","50","6","9","","","1","","","","","","","","",".862","-1","1002900"
"Billy Earle","OF","26","","","38","7","13","","","2","","","","","","","","",".776","-1","1003627"
"Hank Edwards","OF","85","","","144","2","2","","","0","","","","","","","","",".987","-1","1003687"
"Terry Francona","OF","8","1","21.2","3","0","0","","","0","","","","","","","","","1.000","-1","1004292"
"Lonny Frey","OF","28","","","41","4","2","","","0","","","","","","","","",".957","-1","1004343"
"Joe Gaines","OF","20","5","77.2","16","0","1","","","0","","","","","","","","",".941","-1","1004434"
"Augie Galan","OF","136","","","275","2","4","","","0","","","","","","","","",".986","-1","1004440"
"Leo Garcia","OF","23","7","101.1","31","0","0","","","0","","","","","","","","","1.000","-1","1004503"
"Steve Gibralter","OF","4","0","9.0","1","0","1","","","0","","","","","","","","",".500","-1","1004661"
"Jim Gleeson","OF","89","","","160","2","4","","","0","","","","","","","","",".976","-1","1004773"
"Bill Hinchman","OF","28","","","41","4","3","","","3","","","","","","","","",".938","-1","1005839"
"Clint Hurdle","OF","18","9","86.0","16","2","1","","","0","","","","","","","","",".947","-1","1006216"
"John Kane","OF","169","","","379","21","10","","","2","","","","","","","","",".976","-1","1006691"
"Jim Keenan","OF","8","","","6","1","1","","","1","","","","","","","","",".875","-1","1006749"
"Art Kruger","OF","96","","","199","11","6","","","3","","","","","","","","",".972","-1","1007180"
"Rafael Landestoy","OF","4","0","6.0","2","0","1","","","0","","","","","","","","",".667","-1","1007292"
"Hans Lobert","OF","22","","","38","2","3","","","0","","","","","","","","",".930","-1","1007684"
"Gene Locklear","OF","5","2","25.0","3","0","0","","","0","","","","","","","","","1.000","-1","1007692"
"Swat McCabe","OF","12","","","19","2","3","","","1","","","","","","","","",".875","-1","1008351"
"Barney McCosky","OF","11","","","17","0","0","","","0","","","","","","","","","1.000","-1","1008422"
"Bid McPhee","OF","4","","","3","0","2","","","0","","","","","","","","",".600","-1","1008675"
"Karl Meister","OF","4","","","2","0","1","","","0","","","","","","","","",".667","-1","1008737"
"Dutch Mele","OF","5","","","1","0","0","","","0","","","","","","","","","1.000","-1","1008743"
"Randy Milligan","OF","9","8","56.0","10","1","2","","","0","","","","","","","","",".846","-1","1008946"
"Keith Mitchell","OF","5","3","28.0","7","0","1","","","0","","","","","","","","",".875","-1","1009005"
"Johnny Moore","OF","142","","","352","12","9","","","4","","","","","","","","",".976","-1","1009116"
"Danny Morejon","OF","11","10","70.2","14","0","0","","","0","","","","","","","","","1.000","-1","1009159"
"Melvin Nieves","OF","25","18","161.0","31","1","0","","","0","","","","","","","","","1.000","-1","1009595"
"Tom Parrott","OF","23","","","47","6","7","","","1","","","","","","","","",".883","-1","1010025"
"Eddie Pick","OF","5","","","3","0","0","","","0","","","","","","","","","1.000","-1","1010312"
"Jimmy Ripple","OF","55","","","81","1","0","","","1","","","","","","","","","1.000","-1","1010983"
"Claude Ritchey","OF","22","","","32","6","5","","","1","","","","","","","","",".884","-1","1010987"
"Ron Roenicke","OF","15","8","89.2","18","0","0","","","0","","","","","","","","","1.000","-1","1011121"
"Wade Rowdon","OF","6","4","25.0","2","0","0","","","0","","","","","","","","","1.000","-1","1011251"
"Les Scarsella","OF","14","","","18","1","1","","","0","","","","","","","","",".950","-1","1011500"
"Joe Schultz","OF","15","","","17","2","1","","","0","","","","","","","","",".950","-1","1011639"
"Hank Severeid","OF","7","","","8","0","1","","","0","","","","","","","","",".889","-1","1011761"
"Gus Shallix","OF","3","","","0","0","0","","","0","","","","","","","","",".000","-1","1011785"
"Jimmy Smith","OF","4","","","1","0","1","","","0","","","","","","","","",".500","-1","1012162"
"Jud Smith","OF","9","","","11","1","4","","","0","","","","","","","","",".750","-1","1012168"
"Harry Spilman","OF","2","1","8.1","0","0","0","","","0","","","","","","","","",".000","-1","1012343"
"Champ Summers","OF","42","31","278.0","56","2","2","","","0","","","","","","","","",".967","-1","1012718"
"Evar Swanson","OF","213","","","495","14","17","","","3","","","","","","","","",".968","-1","1012760"
"Joe Szekely","OF","3","","","4","2","0","","","1","","","","","","","","","1.000","-1","1012800"
