"Name","Pos","G","GS","Inn","PO","A","E","FE","TE","DP","DPS","DPT","DPF","Scp","SB","CS","PB","WP","FP","TZ","playerid"
"Eddie Taubensee","OF","11","7","54.1","8","1","0","","","0","","","","","","","","","1.000","-1","1012845"
"Duane Walker","OF","217","165","1483.1","341","14","14","","","1","","","","","","","","",".962","-1","1013513"
"Hub Walker","OF","131","","","293","9","6","","","5","","","","","","","","",".981","-1","1013522"
"Max West","OF","58","","","112","6","6","","","3","","","","","","","","",".952","-1","1013809"
"Jimmy Woulfe","OF","7","","","10","0","6","","","0","","","","","","","","",".625","-1","1014267"
"Donnie Sadler","OF","10","3","40.2","5","1","1","","","0","","","","","","","","",".857","-2","627"
"Chad Mottola","OF","31","23","194.2","42","2","0","","","0","","","","","","","","","1.000","-2","1315"
"Brady Clark","OF","75","24","303.0","73","0","2","0","1","0","0","0","0","","","","","",".973","-2","1398"
"Bob Bailey","OF","36","33","208.0","40","2","1","","","1","","","","","","","","",".977","-2","1000420"
"Dante Bichette","OF","121","119","987.0","236","11","8","","","3","","","","","","","","",".969","-2","1000946"
"Frenchy Bordagaray","OF","43","","","60","1","0","","","1","","","","","","","","","1.000","-2","1001197"
"Adam Comorosky","OF","162","","","364","8","13","","","1","","","","","","","","",".966","-2","1002486"
"Nick Cullop","OF","88","","","184","7","6","","","3","","","","","","","","",".970","-2","1002865"
"Charlie Duffee","OF","4","","","2","0","3","","","0","","","","","","","","",".400","-2","1003526"
"Frank Dwyer","OF","17","","","11","0","1","","","0","","","","","","","","",".917","-2","1003607"
"Del Ennis","OF","3","3","23.0","4","0","0","","","0","","","","","","","","","1.000","-2","1003786"
"Joe Frazier","OF","4","2","17.0","0","0","0","","","0","","","","","","","","",".000","-2","1004309"
"Lee Gamble","OF","77","","","128","6","1","","","0","","","","","","","","",".993","-2","1004472"
"Topsy Hartsel","OF","18","","","22","0","1","","","0","","","","","","","","",".957","-2","1005464"
"Ray Jablonski","OF","28","","","45","2","1","","","0","","","","","","","","",".979","-2","1006286"
"Roberto Kelly","OF","125","124","1057.1","315","5","2","","","2","","","","","","","","",".994","-2","1006815"
"Marty Keough","OF","191","106","1110.2","230","6","3","","","2","","","","","","","","",".987","-2","1006857"
"Fred Lewis","OF","76","","","126","11","18","","","1","","","","","","","","",".884","-2","1007580"
"Howard Lohr","OF","17","","","24","1","2","","","1","","","","","","","","",".926","-2","1007707"
"Billy Maloney","OF","18","","","24","4","5","","","0","","","","","","","","",".849","-2","1008034"
"Lloyd McClendon","OF","18","11","107.0","24","0","1","","","0","","","","","","","","",".960","-2","1008394"
"Jack Morrissey","OF","9","","","13","0","5","","","0","","","","","","","","",".722","-2","1009210"
"Tony Mullane","OF","91","","","127","13","12","","","2","","","","","","","","",".921","-2","1009291"
"Jon Nunnally","OF","154","103","900.1","247","8","8","","","1","","","","","","","","",".970","-2","1009660"
"Jack O'Connor","OF","41","","","70","10","17","","","1","","","","","","","","",".825","-2","1009713"
"Juan Samuel","OF","3","1","14.0","2","1","1","","","0","","","","","","","","",".750","-2","1011400"
"Wes Schulmerich","OF","56","","","121","1","3","","","1","","","","","","","","",".976","-2","1011646"
"Ivey Shiver","OF","15","","","26","0","0","","","0","","","","","","","","","1.000","-2","1011915"
"Chick Shorten","OF","15","","","13","1","0","","","0","","","","","","","","","1.000","-2","1011930"
"Bob Skinner","OF","63","58","508.1","96","4","2","","","1","","","","","","","","",".980","-2","1012037"
"Homer Smoot","OF","59","","","109","10","7","","","0","","","","","","","","",".944","-2","1012220"
"Bob Thurman","OF","151","94","814.2","246","8","8","","","3","","","","","","","","",".970","-2","1013050"
"Greg Tubbs","OF","27","14","135.1","38","2","1","","","0","","","","","","","","",".976","-2","1013209"
"George Twombly","OF","93","","","143","13","4","","","2","","","","","","","","",".975","-2","1013248"
"Fritz Von Kolnitz","OF","12","","","9","0","1","","","0","","","","","","","","",".900","-2","1013453"
"Piggy Ward","OF","40","","","54","8","13","","","4","","","","","","","","",".827","-2","1013622"
"Phil Weintraub","OF","47","","","78","3","2","","","1","","","","","","","","",".976","-2","1013741"
"Wally Westlake","OF","56","","","127","5","1","","","0","","","","","","","","",".993","-2","1013807"
"Eduardo Perez","OF","13","9","69.1","13","0","0","","","0","","","","","","","","","1.000","-3","1409"
"Todd Benzinger","OF","25","19","168.1","49","0","0","","","0","","","","","","","","","1.000","-3","1000859"
"Wally Berger","OF","193","","","350","13","12","","","2","","","","","","","","",".968","-3","1000875"
"Calvin Chapman","OF","31","","","46","3","2","","","1","","","","","","","","",".961","-3","1002142"
"Cuckoo Christensen","OF","143","","","276","12","9","","","5","","","","","","","","",".970","-3","1002211"
"John Dobbs","OF","163","","","335","22","17","","","6","","","","","","","","",".955","-3","1003340"
"Mike Donlin","OF","203","","","355","28","48","","","6","","","","","","","","",".889","-3","1003380"
"Andy Kosco","OF","40","31","263.2","54","1","0","","","0","","","","","","","","","1.000","-3","1007115"
"Danny Litwhiler","OF","201","","","368","9","7","","","2","","","","","","","","",".982","-3","1007670"
"Hal Morris","OF","12","8","59.1","9","0","1","","","0","","","","","","","","",".900","-3","1009209"
"Rebel Oakes","OF","113","","","218","15","5","","","3","","","","","","","","",".979","-3","1009672"
"Lee Richmond","OF","7","","","4","0","6","","","0","","","","","","","","",".400","-3","1010928"
"Jimmy Sebring","OF","112","","","151","17","9","","","5","","","","","","","","",".949","-3","1011710"
"Joe Stripp","OF","21","","","27","0","2","","","0","","","","","","","","",".931","-3","1012623"
"Maury Uhler","OF","36","","","40","1","3","","","0","","","","","","","","",".932","-3","1013267"
"Clyde Vollmer","OF","86","","","166","2","2","","","0","","","","","","","","",".988","-3","1013449"
"Ken Walters","OF","21","11","117.0","18","0","2","","","0","","","","","","","","",".900","-3","1013588"
"Lloyd Waner","OF","44","","","68","3","1","","","1","","","","","","","","",".986","-3","1013596"
"Larry Biittner","OF","35","31","224.2","48","5","1","","","3","","","","","","","","",".982","-4","1000962"
"Jacob Brumfield","OF","157","86","909.0","266","8","5","","","1","","","","","","","","",".982","-4","1001583"
"Dave Collins","OF","436","369","3029.1","814","17","17","","","6","","","","","","","","",".980","-4","1002449"
"Jack Daugherty","OF","16","7","73.0","11","0","1","","","0","","","","","","","","",".917","-4","1003009"
"Josh Devore","OF","57","","","106","9","10","","","3","","","","","","","","",".920","-4","1003254"
"Ken Henderson","OF","42","34","291.2","77","0","0","","","0","","","","","","","","","1.000","-4","1005634"
"Frank Jude","OF","80","","","95","14","4","","","1","","","","","","","","",".965","-4","1006642"
"Harry LaRoss","OF","20","","","15","2","6","","","0","","","","","","","","",".739","-4","1007356"
"Armando Marsans","OF","262","","","522","29","22","","","5","","","","","","","","",".962","-4","1008131"
"Bob Meusel","OF","112","","","223","8","9","","","3","","","","","","","","",".963","-4","1008817"
"Ron Northey","OF","24","","","21","0","1","","","0","","","","","","","","",".955","-4","1009643"
"Art Shamsky","OF","138","103","923.0","191","7","5","","","2","","","","","","","","",".975","-4","1011786"
"Frank Thomas","OF","33","18","183.1","36","0","4","","","0","","","","","","","","",".900","-4","1012976"
"Gary Varsho","OF","22","12","122.1","27","1","0","","","1","","","","","","","","","1.000","-4","1013373"
"Buck West","OF","33","","","46","1","10","","","0","","","","","","","","",".825","-4","1013798"
"Joel Youngblood","OF","54","27","255.1","43","2","2","","","2","","","","","","","","",".957","-4","1014383"
"Ron Gant","OF","117","117","930.1","187","7","3","","","0","","","","","","","","",".985","-5","1032"
"Dan Driessen","OF","53","50","352.1","67","2","2","","","0","","","","","","","","",".972","-5","1003501"
"Tony Gonzalez","OF","31","23","210.0","45","2","2","","","0","","","","","","","","",".959","-5","1004845"
"Mack Jones","OF","61","47","464.2","82","1","1","","","0","","","","","","","","",".988","-5","1006574"
"Tom Mansell","OF","65","","","88","3","30","","","0","","","","","","","","",".752","-5","1008079"
"Algie McBride","OF","322","","","634","37","38","","","10","","","","","","","","",".946","-5","1008339"
"Harlin Pool","OF","112","","","220","9","11","","","1","","","","","","","","",".954","-5","1010437"
"Edd Roush","OF","1360","","","3425","151","106","","","27","","","","","","","","",".971","-5","1011247"
"Deion Sanders","OF","209","199","1742.0","470","11","7","","","3","","","","","","","","",".986","-5","1011415"
"Floyd Robinson","OF","39","31","264.2","48","1","1","","","0","","","","","","","","",".980","-6","1011064"
"Eric Owens","OF","70","47","432.2","80","3","2","","","1","","","","","","","","",".977","-7","534"
"Johnny Bench","OF","112","96","798.1","145","3","8","","","0","","","","","","","","",".949","-7","1000826"
"Kal Daniels","OF","317","311","2656.1","590","19","14","","","3","","","","","","","","",".978","-7","1002973"
"Billy Zitzmann","OF","281","","","527","11","24","","","2","","","","","","","","",".957","-7","1014456"
"Chick Hafey","OF","428","","","1034","33","30","","","6","","","","","","","","",".973","-8","1005191"
"Dick Harley","OF","138","","","251","20","30","","","2","","","","","","","","",".900","-9","1005367"
"Deron Johnson","OF","116","115","849.2","145","3","3","","","1","","","","","","","","",".980","-9","1006444"
"Joe Kelley","OF","300","","","477","36","19","","","6","","","","","","","","",".964","-9","1006776"
"Lefty Marr","OF","144","","","158","19","29","","","5","","","","","","","","",".859","-9","1008129"
"Dick Simpson","OF","91","28","372.2","70","2","4","","","0","","","","","","","","",".947","-9","1011993"
"Bob Borkowski","OF","217","","","397","11","4","","","1","","","","","","","","",".990","-10","1001204"
"Cozy Dolan","OF","204","","","273","24","23","","","2","","","","","","","","",".928","-10","1003360"
"Thomas Howard","OF","313","197","1866.0","444","14","9","","","4","","","","","","","","",".981","-10","1006090"
"Kevin Mitchell","OF","208","206","1586.1","326","16","12","","","4","","","","","","","","",".966","-10","1009004"
"Eric Anthony","OF","62","55","447.0","75","4","2","","","0","","","","","","","","",".975","-11","1000273"
"Frank Baumholtz","OF","280","","","551","30","12","","","4","","","","","","","","",".980","-11","1000691"
"Bug Holliday","OF","891","","","1690","125","127","","","31","","","","","","","","",".935","-11","1005957"
"Cesar Cedeno","OF","345","312","2709.1","679","20","8","","","3","","","","","","","","",".989","-12","1002100"
"Tommy Griffith","OF","533","","","829","76","33","","","12","","","","","","","","",".965","-12","1005053"
"Billy Hatcher","OF","304","244","2184.2","587","14","7","","","2","","","","","","","","",".989","-12","1005486"
"Johnny Wyrostek","OF","556","","","1187","40","30","","","4","","","","","","","","",".976","-12","1014314"
"Kiki Cuyler","OF","303","","","619","22","16","","","6","","","","","","","","",".976","-14","1002914"
"Gary Redus","OF","358","291","2635.2","607","23","17","","","3","","","","","","","","",".974","-15","1010758"
"Bob Usher","OF","279","","","526","25","11","","","8","","","","","","","","",".980","-16","1013303"
"Jerry Lynch","OF","381","342","2801.0","552","20","19","","","7","","","","","","","","",".968","-28","1007865"
"Dave Parker","OF","611","606","5316.1","1176","38","37","","","7","","","","","","","","",".970","-28","1010000"
"Ken Griffey","OF","1062","1007","8758.1","1986","64","38","","","15","","","","","","","","",".982","-35","1005044"
"Eric Davis","OF","991","871","7668.1","2168","43","31","","","11","","","","","","","","",".986","-40","1003048"
"Gus Bell","OF","1200","683","6172.2","2710","81","37","","","16","","","","","","","","",".987","-56","1000809"
"Jose Guillen","OF","116","97","872.1","211","12","9","8","1","0","1","0","0","","","","","",".961","","57"
"Darren Bragg","OF","27","18","189.0","61","2","1","1","0","0","0","0","0","","","","","",".984","","83"
"Jeff Conine","OF","1","0","4.0","1","0","0","0","0","0","0","0","0","","","","","","1.000","","131"
"Jerry Hairston","OF","70","37","338.0","89","1","1","1","0","0","0","0","0","","","","","",".989","","144"
"Dernell Stenson","OF","25","20","173.0","44","2","1","0","1","0","0","0","0","","","","","",".979","","215"
"Willie Harris","OF","1","1","9.0","1","0","0","0","0","0","0","0","0","","","","","","1.000","","236"
"Corey Patterson","OF","124","82","798.0","242","3","3","2","1","0","1","0","0","","","","","",".988","","300"
"Juan Encarnacion","OF","89","80","695.2","209","5","5","4","1","0","4","0","0","","","","","",".977","","320"
"Austin Kearns","OF","459","422","3708.2","984","27","14","7","7","0","9","0","0","","","","","",".986","","332"
"Brandon Larson","OF","12","10","82.0","22","1","0","0","0","0","0","0","0","","","","","","1.000","","336"
"Ruben Mateo","OF","82","68","583.2","138","3","2","2","0","0","1","0","0","","","","","",".986","","340"
"Wily Mo Pena","OF","235","206","1758.1","462","8","13","12","0","0","2","0","0","","","","","",".973","","344"
"Reggie Taylor","OF","173","86","944.0","276","4","6","6","0","0","1","0","0","","","","","",".979","","358"
"Russell Branyan","OF","41","34","291.1","66","3","2","0","2","0","0","0","0","","","","","",".972","","370"
"Jolbert Cabrera","OF","20","17","141.0","22","2","1","1","0","0","0","0","0","","","","","",".960","","373"
"Todd Hollandsworth","OF","20","13","126.1","23","1","0","0","0","0","0","0","0","","","","","","1.000","","433"
"Jacob Cruz","OF","50","29","269.1","48","2","0","0","0","0","1","0","0","","","","","","1.000","","463"
"Todd Frazier","OF","14","10","80.1","15","1","0","0","0","0","0","0","0","","","","","","1.000","","785"
"John Vander Wal","OF","7","7","43.0","12","1","0","0","0","0","0","0","0","","","","","","1.000","","853"
"Brennan Boesch","OF","24","15","144.1","36","0","0","0","0","0","0","0","0","","","","","","1.000","","914"
"Marlon Byrd","OF","96","91","809.2","173","2","0","0","0","0","0","0","0","","","","","","1.000","","950"
"Willie Bloomquist","OF","8","3","35.1","6","0","0","0","0","0","0","0","0","","","","","","1.000","","1066"
"Kenny Kelly","OF","4","1","13.1","4","0","0","0","0","0","0","0","0","","","","","","1.000","","1084"
"Jim Edmonds","OF","7","5","38.0","8","0","0","0","0","0","0","0","0","","","","","","1.000","","1153"
"Ryan Freel","OF","391","280","2606.0","781","33","10","6","4","0","4","0","0","","","","","",".988","","1207"
"Ryan Ludwick","OF","232","230","1931.1","365","1","1","0","1","0","0","0","0","","","","","",".997","","1260"
"Jason Romano","OF","25","11","113.0","24","2","1","0","1","0","0","0","0","","","","","",".963","","1278"
"Quinton McCracken","OF","15","5","64.0","21","0","1","1","0","0","0","0","0","","","","","",".955","","1377"
"Miguel Cairo","OF","1","1","7.0","1","0","0","0","0","0","0","0","0","","","","","","1.000","","1412"
"Ramon Santiago","OF","1","0","1.1","0","0","0","0","0","0","0","0","0","","","","","",".000","","1417"
"DeWayne Wise","OF","22","6","92.1","24","1","1","1","0","0","0","0","0","","","","","",".962","","1554"
"Eric Valent","OF","8","8","71.0","20","1","0","0","0","0","0","0","0","","","","","","1.000","","1629"
"Jermaine Clark","OF","8","4","42.0","10","1","0","0","0","0","0","0","0","","","","","","1.000","","1664"
"Jason Ellison","OF","26","12","123.0","44","1","0","0","0","0","0","0","0","","","","","","1.000","","1704"
"Ray Olmedo","OF","1","0","1.0","0","0","0","0","0","0","0","0","0","","","","","",".000","","1718"
"Stephen Smitherman","OF","14","9","93.1","17","0","0","0","0","0","0","0","0","","","","","","1.000","","1758"
"Cody Ross","OF","1","1","9.0","1","0","0","0","0","0","0","0","0","","","","","","1.000","","1760"
"Laynce Nix","OF","146","101","961.1","202","5","2","2","0","0","4","0","0","","","","","",".990","","1766"
"Mark Budzinski","OF","1","1","8.0","3","0","0","0","0","0","0","0","0","","","","","","1.000","","1789"
"Jonny Gomes","OF","254","243","1968.0","381","12","6","3","3","0","2","0","0","","","","","",".985","","1845"
"Wilson Valdez","OF","5","4","35.0","6","0","0","0","0","0","0","0","0","","","","","","1.000","","1863"
"Darnell McDonald","OF","38","22","219.2","61","2","2","2","0","0","1","0","0","","","","","",".969","","1867"
"Josh Hamilton","OF","90","75","663.2","200","7","4","3","1","0","2","0","0","","","","","",".981","","1875"
"Willy Taveras","OF","98","95","839.0","266","7","4","2","2","0","2","0","0","","","","","",".986","","1876"
"Jason Bourgeois","OF","70","47","435.0","97","3","3","2","1","0","0","0","0","","","","","",".971","","2225"
"Norris Hopper","OF","137","82","795.1","247","7","1","0","1","0","2","0","0","","","","","",".996","","2450"
"Yonder Alonso","OF","16","14","112.2","22","1","1","1","0","0","0","0","0","","","","","",".958","","2530"
"Derrick Robinson","OF","77","37","395.1","101","0","0","0","0","0","0","0","0","","","","","","1.000","","2784"
"Buck Coats","OF","12","5","68.2","18","2","1","1","0","0","0","0","0","","","","","",".952","","2945"
"Wladimir Balentien","OF","36","28","265.2","67","1","1","1","0","0","0","0","0","","","","","",".986","","3131"
"Shin-Soo Choo","OF","153","153","1361.0","353","9","4","3","1","0","0","0","0","","","","","",".989","","3174"
"Skip Schumaker","OF","100","81","730.1","136","6","5","5","0","0","2","0","0","","","","","",".966","","3704"
"Jeff Keppinger","OF","2","2","18.1","6","1","0","0","0","0","0","0","0","","","","","","1.000","","3856"
"Chris Heisey","OF","474","275","2747.2","653","9","8","6","2","0","1","0","0","","","","","",".988","","3978"
"Hernan Iribarren","OF","8","6","56.2","13","0","0","0","0","0","0","0","0","","","","","","1.000","","4177"
"Joey Votto","OF","6","6","51.0","14","0","1","1","0","0","0","0","0","","","","","",".933","","4314"
"Chris Denorfia","OF","52","32","299.1","83","2","1","0","1","0","1","0","0","","","","","",".988","","4400"
"Fred Lewis","OF","49","44","337.0","81","3","1","1","0","0","2","0","1","","","","","",".988","","4693"
"Wilkin Castillo","OF","5","5","38.0","6","0","0","0","0","0","0","0","0","","","","","","1.000","","5124"
"Kristopher Negron","OF","19","6","74.0","20","0","1","0","1","0","0","0","0","","","","","",".952","","5306"
"Xavier Paul","OF","77","62","503.2","84","5","2","2","0","0","0","0","0","","","","","",".978","","5963"
"Roger Bernadina","OF","30","11","118.0","23","0","0","0","0","0","0","0","0","","","","","","1.000","","6421"
"Dave Sappelt","OF","35","22","214.2","51","2","0","0","0","0","1","0","0","","","","","","1.000","","6898"
"Denis Phipps","OF","2","2","18.0","4","0","0","0","0","0","0","0","0","","","","","","1.000","","6968"
"Chris Dickerson","OF","134","94","849.2","214","5","3","2","1","0","3","0","0","","","","","",".987","","7095"
"Jeremy Hermida","OF","4","3","30.0","5","0","0","0","0","0","0","0","0","","","","","","1.000","","7208"
"Drew Sutton","OF","6","4","39.0","11","0","0","0","0","0","0","0","0","","","","","","1.000","","7430"
"Drew Stubbs","OF","481","443","4034.2","1129","24","13","12","1","0","5","0","0","","","","","",".989","","9328"
"Chris Dominguez","OF","3","3","25.0","5","0","0","0","0","0","0","0","0","","","","","","1.000","","9718"
"Ivan De Jesus","OF","19","14","124.2","30","0","2","2","0","0","0","0","0","","","","","",".938","","9886"
"Jay Bruce","OF","1214","1158","10373.0","2416","85","42","35","7","0","17","0","0","","","","","",".984","","9892"
"Yorman Rodriguez","OF","8","7","60.0","12","0","0","0","0","0","0","0","0","","","","","","1.000","","9922"
"Donald Lutz","OF","24","12","127.2","38","1","0","0","0","0","1","0","0","","","","","","1.000","","10154"
"Billy Hamilton","OF","513","491","4337.2","1208","40","8","4","4","0","12","0","0","","","","","",".994","","10199"
"Tucker Barnhart","OF","1","0","1.0","0","0","0","0","0","0","0","0","0","","","","","",".000","","10200"
"Scooter Gennett","OF","15","10","96.1","24","0","0","0","0","0","0","0","0","","","","","","1.000","","10339"
"Ryan LaMarre","OF","16","5","61.0","16","1","1","0","1","0","0","0","0","","","","","",".944","","10700"
"Arismendy Alcantara","OF","17","4","65.2","23","1","0","0","0","0","0","0","0","","","","","","1.000","","10711"
"Adam Duvall","OF","309","303","2614.1","566","23","14","8","6","0","1","0","0","","","","","",".977","","10950"
"Tyler Holt","OF","79","36","408.2","107","1","1","1","0","0","0","0","0","","","","","",".991","","11391"
"Kyle Waldrop","OF","4","2","17.1","4","0","0","0","0","0","0","0","0","","","","","","1.000","","11402"
"Scott Schebler","OF","207","193","1659.0","361","12","8","7","1","0","2","0","0","","","","","",".979","","12225"
"Steve Selsky","OF","16","9","93.0","29","1","0","0","0","0","0","0","0","","","","","","1.000","","12957"
"Tony Renda","OF","8","7","52.0","15","0","0","0","0","0","0","0","0","","","","","","1.000","","13443"
"Jesse Winker","OF","27","26","219.1","41","2","1","1","0","0","0","0","0","","","","","",".977","","13590"
"Jose Peraza","OF","23","21","184.0","40","0","0","0","0","0","0","0","0","","","","","","1.000","","13593"
"Patrick Kivlehan","OF","46","24","232.2","44","2","2","2","0","0","1","0","0","","","","","",".958","","13910"
"Phillip Ervin","OF","19","11","109.0","36","0","2","1","1","0","0","0","0","","","","","",".947","","14738"
"Pete Appleton","OF","1","","","0","0","0","","","0","","","","","","","","",".000","","1000283"
"Wayne Granger","OF","1","0","0.1","0","0","0","","","0","","","","","","","","",".000","","1004945"
"George Lerchen","OF","1","","","1","0","0","","","0","","","","","","","","","1.000","","1007550"
"Dolf Luque","OF","1","","","0","0","0","","","0","","","","","","","","",".000","","1007843"
"Bill Whitrock","OF","7","","","16","0","1","","","0","","","","","","","","",".941","","1013910"
