"Season","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","BsR","Off","Def","WAR"
"1871","2296","11215","47","2659","1783","441","3.5 %","1.6 %",".097",".288",".287",".312",".384",".312","98","0.0","-41.4","0.6","30.1"
"1872","3307","15926","35","3390","2103","254","1.6 %","1.6 %",".061",".289",".286",".297",".347",".297","97","0.0","-119.3","-22.5","43.3"
"1873","3603","17296","46","3580","2339","175","1.9 %","1.4 %",".065",".292",".290",".303",".355",".303","97","0.0","-116.1","22.8","47.1"
"1874","4199","19340","40","3470","2249","226","1.2 %","1.8 %",".060",".277",".274",".282",".333",".282","97","0.0","-115.9","12.0","54.7"
"1875","6249","27082","40","4234","2710","629","0.9 %","2.5 %",".056",".259",".254",".261",".310",".261","99","0.0","-42.8","5.9","81.3"
"1876","4696","20457","40","3066","1984","","1.6 %","2.9 %",".055",".272",".265",".277",".321",".277","98","0.0","-63.6","6.6","61.3"
"1877","3247","14012","24","2040","1410","","2.5 %","5.2 %",".067",".285",".271",".289",".338",".289","99","0.0","-30.2","0.5","42.3"
"1878","3319","14008","23","1904","1331","","2.6 %","7.7 %",".060",".280",".259",".279",".319",".279","99","0.0","-25.6","7.2","43.2"
"1879","5795","24663","58","3409","2357","","2.1 %","7.5 %",".073",".275",".255",".271",".329",".271","99","0.0","-31.9","12.3","75.4"
"1880","6157","25041","62","3191","2222","","3.0 %","8.0 %",".075",".264",".245",".267",".320",".267","98","0.0","-74.2","-8.5","79.8"
"1881","6084","25410","76","3426","2488","","4.1 %","7.0 %",".078",".278",".260",".290",".338",".290","96","0.0","-139.4","-7.2","78.9"
"1882","10303","43230","178","6095","3326","","3.7 %","8.4 %",".082",".271",".248",".276",".330",".276","98","0.0","-106.4","-4.9","134.2"
"1883","14224","59998","238","9030","4522","","3.9 %","9.5 %",".088",".288",".257",".286",".345",".286","98","0.0","-195.8","-11.8","184.5"
"1884","27830","114727","690","16742","4897","","4.3 %","12.6 %",".084",".276",".243",".279",".327",".279","97","0.0","-548.7","10.0","361.3"
"1885","16120","66585","323","9292","6488","","5.3 %","10.1 %",".081",".266",".244",".288",".325",".288","98","0.0","-220.5","9.2","208.9"
"1886","19018","78790","413","11512","8239","3243","7.0 %","11.7 %",".085",".281",".246",".303",".332",".303","97","0.0","-370.4","56.7","246.6"
"1887","19156","81533","606","13414","10393","6345","7.4 %","7.3 %",".103",".283",".271",".332",".374",".332","97","0.0","-442.1","86.4","248.3"
"1888","19744","80990","521","10628","8036","5260","5.8 %","10.0 %",".081",".260",".239",".291",".320",".291","95","0.0","-559.8","38.9","255.8"
"1889","19980","84553","667","12986","10229","4816","8.7 %","9.1 %",".094",".285",".263",".333",".357",".333","95","0.0","-646.7","136.6","255.5"
"1890","29457","126057","760","19330","14703","6854","9.3 %","7.7 %",".091",".283",".260",".337",".351",".337","96","0.0","-715.5","216.1","377.6"
"1891","20582","86833","586","12667","9994","4172","9.3 %","8.8 %",".089",".276",".254",".332",".343",".332","95","0.0","-660.9","105.8","260.8"
"1892","16963","70615","417","9388","7360","3201","8.7 %","8.4 %",".083",".265",".245",".317",".327",".317","95","0.0","-470.4","94.5","215.5"
"1893","14660","63680","460","10315","8556","2752","9.6 %","5.2 %",".100",".291",".280",".356",".379",".356","96","0.0","-412.5","78.4","184.4"
"1894","14887","63552","627","11678","9887","3113","9.1 %","5.2 %",".126",".320",".309",".379",".435",".379","96","0.0","-523.1","155.8","186.1"
"1895","14983","63338","484","10482","8779","2888","8.1 %","5.7 %",".103",".310",".296",".361",".400",".361","96","0.0","-381.5","76.4","186.6"
"1896","14964","62224","404","9555","8041","3057","7.8 %","5.7 %",".097",".305",".290",".354",".387",".354","96","0.0","-423.7","107.6","186.1"
"1897","15226","63130","367","9520","7998","2696","7.5 %","",".095","",".292",".354",".386",".354","96","0.0","-405.0","126.3","189.0"
"1898","17284","69964","299","9129","7630","2069","7.3 %","",".076","",".271",".334",".347",".334","95","0.0","-447.9","123.0","215.9"
"1899","17391","69871","350","9647","7980","2666","7.1 %","",".084","",".282",".343",".366",".343","95","0.0","-521.4","176.3","215.8"
"1900","10872","43485","254","5932","4924","1686","7.0 %","",".087","",".279",".339",".366",".339","95","0.0","-323.6","116.8","133.3"
"1901","20868","85072","455","11073","9136","2851","6.4 %","",".088","",".272",".327",".360",".327","95","0.0","-612.3","218.7","260.3"
"1902","20914","84136","356","9879","8245","2678","6.5 %","",".077","",".267",".322",".344",".322","94","0.0","-610.6","163.7","261.0"
"1903","21128","83556","335","9888","8144","2735","6.4 %","",".084","",".262",".317",".346",".317","94","0.0","-630.7","241.3","261.3"
"1904","23562","91064","331","9302","7590","2780","6.1 %","",".075","",".247",".301",".321",".301","95","0.0","-524.7","152.2","292.7"
"1905","23753","91355","338","9636","7936","2933","6.8 %","",".075","",".248",".307",".323",".307","94","0.0","-603.9","228.4","290.2"
"1906","23854","89656","261","8873","7256","2996","6.9 %","",".068","",".247",".306",".314",".306","94","0.0","-548.4","198.3","287.6"
"1907","24275","89725","244","8692","7075","2777","6.8 %","",".064","",".245",".305",".309",".305","94","0.0","-534.0","210.4","289.0"
"1908","25137","90541","267","8417","6822","2733","6.5 %","",".066","",".239",".297",".305",".297","94","0.0","-518.8","203.1","291.9"
"1909","25278","90997","259","8794","7125","3052","7.1 %","",".067","",".244",".306",".311",".306","94","0.0","-561.9","293.9","290.6"
"1910","25816","92773","361","9575","7858","3265","8.0 %","9.5 %",".076",".283",".249",".318",".326",".318","95","0.0","-546.9","255.8","292.6"
"1911","26079","93827","514","11161","9318","3403","8.4 %","10.2 %",".091",".288",".266",".336",".357",".336","94","0.0","-727.8","388.1","290.1"
"1912","25999","93204","442","11165","9345","3385","8.2 %","9.9 %",".090",".302",".269",".337",".359",".337","95","0.0","-646.6","335.7","288.7"
"1913","27032","91726","470","9960","8349","3250","7.9 %","10.1 %",".086",".288",".259",".325",".345",".325","94","0.0","-683.1","355.1","289.1"
"1914","40881","138909","710","14530","12223","4573","8.0 %","10.6 %",".083",".284",".254",".321",".337",".321","93","0.0","-1028.7","483.7","440.4"
"1915","40218","138280","635","14213","11981","4106","8.0 %","10.1 %",".082",".279",".250",".318",".332",".318","95","0.0","-824.9","400.9","437.2"
"1916","27710","92468","383","8889","7518","2753","7.7 %","10.3 %",".078",".276",".248",".312",".326",".312","94","0.0","-578.8","286.8","292.0"
"1917","27069","92623","335","8950","7557","2413","7.5 %","9.4 %",".075",".275",".249",".311",".324",".311","94","0.0","-549.8","230.6","292.2"
"1918","21134","75971","235","7382","6199","1989","7.6 %","7.8 %",".071",".276",".254",".317",".325",".317","94","0.0","-432.3","160.3","238.0"
"1919","23701","83902","447","8668","7424","2077","7.1 %","8.2 %",".085",".285",".263",".322",".348",".322","94","0.0","-547.7","256.1","261.9"
"1920","26426","94601","630","10762","9342","1720","7.2 %","7.7 %",".095",".297",".276",".335",".372",".335","94","0.0","-642.3","337.8","289.4"
"1921","26867","95556","937","11928","10710","1487","7.2 %","7.3 %",".112",".309",".291",".348",".403",".348","94","0.0","-760.2","422.8","288.1"
"1922","27246","96155","1055","12057","10787","1451","7.5 %","7.2 %",".113",".305",".288",".348",".401",".348","93","0.0","-846.3","514.4","291.1"
"1923","27491","96130","980","11872","10668","1567","7.9 %","7.3 %",".107",".301",".284",".347",".391",".347","94","0.0","-767.6","466.9","288.9"
"1924","27577","95288","896","11716","10605","1501","7.7 %","7.0 %",".108",".303",".287",".348",".394",".348","94","0.0","-699.2","382.5","288.8"
"1925","27936","96226","1169","12593","11422","1388","8.0 %","6.9 %",".119",".306",".292",".354",".411",".354","94","0.0","-846.6","525.2","288.3"
"1926","28214","95139","863","11443","10448","1275","8.1 %","7.1 %",".108",".297",".281",".345",".389",".345","94","0.0","-770.9","504.7","289.5"
"1927","27912","95571","922","11748","10758","1437","7.8 %","7.2 %",".109",".301",".284",".345",".393",".345","94","0.0","-776.3","486.8","290.1"
"1928","27858","95584","1093","11650","10738","1269","8.0 %","7.4 %",".116",".297",".281",".344",".397",".344","93","0.0","-834.8","537.3","288.8"
"1929","27837","96322","1349","12749","11794","1329","8.3 %","7.2 %",".127",".303",".289",".353",".417",".353","93","0.0","-915.4","566.9","288.5"
"1930","28089","97239","1565","13695","12744","1080","7.9 %","8.2 %",".139",".312",".296",".356",".434",".356","94","0.0","-855.2","525.8","289.7"
"1931","27761","96121","1069","11891","11049","1088","8.0 %","8.2 %",".114",".296",".278",".339",".391",".339","93","0.0","-838.1","520.4","289.9"
"1932","27788","96577","1358","12114","11287","990","7.8 %","8.2 %",".124",".292",".277",".337",".400",".337","93","0.0","-867.9","565.4","289.3"
"1933","27601","94615","1067","10989","10209","860","7.8 %","7.9 %",".107",".286",".270",".330",".376",".330","93","0.0","-781.0","505.1","287.5"
"1934","27622","95563","1344","11999","11219","909","8.2 %","8.8 %",".118",".297",".279",".342",".397",".342","93","0.0","-898.5","575.5","286.9"
"1935","27383","96202","1325","12026","11156","883","8.1 %","8.3 %",".118",".295",".279",".341",".397",".341","94","0.0","-824.9","509.7","288.1"
"1936","27836","97884","1364","12846","11930","963","8.6 %","8.4 %",".120",".301",".284",".349",".404",".349","93","0.0","-964.1","573.9","290.2"
"1937","27628","96148","1430","12070","11208","1021","8.8 %","9.4 %",".122",".296",".277",".343",".399",".343","93","0.0","-935.0","592.5","290.5"
"1938","27191","95347","1475","11969","11237","896","9.1 %","8.7 %",".122",".290",".274",".343",".396",".343","93","0.0","-882.3","586.0","286.9"
"1939","28165","95902","1445","11876","11040","957","8.8 %","8.9 %",".121",".293",".275",".344",".397",".344","93","0.0","-877.5","599.1","288.8"
"1940","28157","95900","1571","11568","10702","953","8.6 %","9.4 %",".124",".284",".267",".334",".392",".334","93","0.0","-840.8","554.2","289.9"
"1941","28284","96484","1331","11168","10325","882","9.2 %","9.1 %",".113",".280",".262",".334",".375",".334","93","0.0","-885.1","569.8","291.8"
"1942","27591","93936","1071","9995","9187","961","8.9 %","8.9 %",".097",".270",".253",".323",".350",".323","93","0.0","-757.5","513.6","287.0"
"1943","27669","95072","905","9687","8954","1010","8.8 %","9.0 %",".091",".273",".253",".323",".344",".323","94","0.0","-652.2","405.0","290.5"
"1944","28266","95637","1034","10350","9579","920","8.3 %","8.6 %",".098",".278",".260",".326",".358",".326","93","0.0","-728.1","465.5","291.3"
"1945","28066","94788","1007","10286","9499","978","8.8 %","8.5 %",".094",".278",".260",".329",".355",".329","94","0.0","-691.0","430.9","288.5"
"1946","29481","95071","1215","9953","9205","884","9.3 %","10.2 %",".104",".277",".256",".328",".360",".328","93","0.0","-739.5","475.3","291.4"
"1947","29217","95376","1565","10827","10110","760","9.7 %","9.6 %",".117",".277",".261",".336",".377",".336","93","0.0","-828.5","555.6","291.6"
"1948","29704","95792","1555","11327","10589","812","10.0 %","9.4 %",".119",".280",".263",".341",".382",".341","93","0.0","-795.8","513.0","290.2"
"1949","29453","96190","1704","11425","10642","730","10.4 %","9.3 %",".121",".278",".263",".344",".384",".344","93","0.0","-838.6","557.8","290.8"
"1950","29310","96463","2073","12013","11269","650","10.3 %","9.9 %",".136",".280",".266",".346",".402",".346","93","0.0","-905.2","615.3","290.5"
"1951","29810","95998","1863","11268","10524","866","9.6 %","9.7 %",".125",".275",".261",".336",".386",".336","94","0.0","-757.5","477.3","290.6"
"1952","29597","94808","1701","10349","9671","771","9.3 %","10.9 %",".117",".271",".253",".327",".370",".327","92","0.0","-871.1","567.4","290.5"
"1953","30369","95411","2076","11426","10714","668","9.1 %","10.7 %",".133",".280",".264",".336",".397",".336","93","0.0","-854.8","627.1","290.9"
"1954","30382","95536","1937","10827","10168","695","9.5 %","10.7 %",".129",".275",".261",".333",".390",".333","93","0.0","-821.7","661.4","289.4"
"1955","31041","95025","2224","11068","10381","694","9.5 %","11.4 %",".135",".272",".259",".332",".394",".327","94","0.0","-746.2","585.3","289.2"
"1956","31418","95231","2294","11031","10330","719","9.4 %","12.1 %",".139",".274",".258",".331",".397",".326","94","0.0","-754.6","653.2","290.2"
"1957","31513","95386","2202","10636","10023","767","8.6 %","12.5 %",".134",".275",".258",".324",".391",".319","93","0.0","-787.3","690.9","288.6"
"1958","31718","94143","2240","10578","9956","741","8.6 %","13.0 %",".136",".277",".258",".325",".394",".320","93","0.0","-770.8","596.5","289.1"
"1959","31642","94717","2250","10853","10177","853","8.6 %","13.3 %",".135",".277",".257",".324",".392",".319","93","0.0","-820.1","642.5","290.0"
"1960","32103","94771","2128","10664","9968","923","8.8 %","13.5 %",".133",".277",".255",".324",".388",".319","93","0.0","-788.5","658.5","289.2"
"1961","36209","109568","2730","12942","12062","1046","9.0 %","13.6 %",".141",".279",".258",".328",".399",".324","92","0.0","-1044.4","840.1","335.2"
"1962","41457","124540","3001","14461","13546","1348","8.8 %","14.1 %",".136",".281",".258",".326",".393",".322","93","0.0","-1056.1","860.8","379.9"
"1963","40602","122336","2704","12780","11904","1236","7.8 %","15.3 %",".126",".273",".246",".309",".372",".304","93","0.0","-974.8","755.8","378.8"
"1964","41205","122980","2762","13124","12233","1176","7.8 %","15.6 %",".127",".279",".250",".313",".378",".307","93","0.0","-1041.6","802.9","380.6"
"1965","42219","122749","2688","12946","12012","1449","8.2 %","15.7 %",".126",".274",".246",".311",".372",".304","92","0.0","-1050.7","783.5","379.8"
"1966","41587","121677","2743","12900","11998","1455","7.7 %","15.5 %",".128",".276",".249",".310",".376",".303","93","0.0","-959.3","736.3","377.6"
"1967","41712","121839","2299","12210","11265","1373","7.9 %","15.9 %",".115",".274",".242",".306",".357",".299","93","0.0","-948.6","664.1","379.5"
"1968","40822","120816","1995","11109","10309","1515","7.6 %","15.8 %",".104",".269",".237",".299",".340",".291","93","0.0","-882.8","567.8","381.5"
"1969","49929","148181","3119","15850","14662","1850","9.1 %","15.2 %",".121",".276",".248",".320",".369",".313","93","0.0","-1244.0","836.8","456.4"
"1970","50415","149312","3429","16880","15762","1908","9.2 %","15.0 %",".131",".281",".254",".326",".385",".319","93","0.0","-1288.1","840.8","456.1"
"1971","48809","146690","2863","15073","14077","1765","8.5 %","14.3 %",".116",".276",".249",".317",".365",".310","93","0.0","-1150.2","694.8","455.4"
"1972","46786","139947","2534","13706","12750","1807","8.4 %","14.8 %",".110",".272",".244",".311",".354",".304","93","0.0","-1054.8","646.4","436.8"
"1973","46316","148777","3102","16376","15254","2034","8.8 %","13.7 %",".122",".281",".257",".325",".379",".319","96","0.0","-618.0","131.9","456.1"
"1974","47228","148855","2649","16046","14858","2489","8.7 %","13.1 %",".112",".282",".257",".324",".369",".318","97","1.0","-535.6","80.9","456.6"
"1975","46887","148621","2698","16295","15153","2529","9.0 %","13.0 %",".116",".282",".258",".327",".374",".321","96","0.2","-611.1","117.1","454.1"
"1976","46634","147598","2235","15492","14363","3054","8.4 %","12.7 %",".106",".281",".255",".320",".361",".315","97","0.4","-567.0","84.7","455.1"
"1977","50773","161547","3644","18803","17595","3016","8.5 %","13.4 %",".137",".287",".264",".329",".401",".324","97","-0.6","-604.4","90.0","493.4"
"1978","50274","159192","2956","17251","16098","3004","8.5 %","12.6 %",".121",".280",".258",".323",".379",".318","97","0.4","-604.5","71.5","493.7"
"1979","50044","160378","3433","18713","17558","2982","8.5 %","12.5 %",".132",".286",".265",".330",".397",".324","97","0.2","-637.8","108.9","492.4"
"1980","51112","161210","3087","18053","16928","3294","8.2 %","12.5 %",".123",".287",".265",".326",".388",".320","97","0.4","-557.8","70.7","494.1"
"1981","34019","105892","1781","11147","10451","2021","8.4 %","12.5 %",".113",".279",".256",".320",".369",".314","97","0.7","-333.2","24.4","327.3"
"1982","50473","161104","3379","18110","17019","3176","8.3 %","13.2 %",".128",".284",".261",".324",".389",".318","97","0.0","-591.2","103.2","494.4"
"1983","50955","160615","3301","18170","17067","3325","8.4 %","13.5 %",".128",".285",".261",".325",".389",".319","97","0.4","-634.5","152.1","494.8"
"1984","51802","160566","3258","17921","16778","3032","8.3 %","14.0 %",".125",".286",".260",".323",".385",".317","97","0.4","-596.8","129.3","494.0"
"1985","51212","160320","3602","18216","17129","3097","8.6 %","14.0 %",".134",".281",".257",".323",".391",".317","97","0.0","-603.2","121.7","493.4"
"1986","51110","160858","3813","18545","17396","3312","8.8 %","15.4 %",".137",".286",".258",".326",".395",".320","97","0.0","-640.3","146.3","493.5"
"1987","51173","161922","4458","19883","18713","3585","8.9 %","15.5 %",".152",".289",".263",".331",".415",".326","97","0.0","-713.6","173.3","493.8"
"1988","49903","159380","3180","17380","16217","3301","8.1 %","14.7 %",".123",".282",".254",".318",".378",".312","97","0.0","-600.7","123.9","492.9"
"1989","50628","160033","3083","17405","16229","3115","8.5 %","14.8 %",".121",".283",".254",".320",".375",".313","97","-0.2","-561.5","63.5","494.3"
"1990","51345","160316","3317","17919","16804","3290","8.6 %","14.9 %",".128",".287",".258",".325",".385",".319","97","0.4","-637.5","71.3","494.3"
"1991","51796","160746","3383","18127","17048","3120","8.7 %","15.2 %",".129",".285",".256",".323",".385",".318","97","0.0","-519.7","89.9","494.0"
"1992","50937","160545","3038","17341","16284","3264","8.5 %","14.7 %",".122",".285",".256",".322",".377",".317","97","0.0","-532.6","111.4","494.5"
"1993","55035","174564","4030","20864","19596","3263","8.7 %","15.1 %",".138",".294",".265",".332",".403",".327","97","0.0","-743.2","208.6","532.3"
"1994","38374","124483","3306","15752","14858","2258","8.9 %","15.9 %",".155",".300",".270",".339",".424",".333","97","0.0","-557.0","211.3","375.3"
"1995","49777","156703","4081","19554","18436","2932","9.1 %","16.2 %",".150",".298",".267",".338",".417",".333","96","0.2","-716.1","228.4","473.2"
"1996","55959","177261","4962","22831","21570","3240","9.1 %","16.5 %",".157",".301",".270",".340",".427",".335","97","0.2","-780.1","301.3","531.8"
"1997","58107","175541","4640","21604","20468","3308","8.9 %","17.1 %",".152",".301",".267",".337",".419",".332","96","0.4","-798.3","338.1","531.7"
"1998","62317","188284","5064","23297","22081","3284","8.7 %","16.9 %",".154",".300",".266",".335",".420",".331","96","0.0","-909.9","539.3","570.9"
"1999","61966","189692","5528","24691","23461","3421","9.4 %","16.4 %",".163",".302",".271",".345",".434",".341","96","0.0","-948.1","547.9","570.4"
"2000","62083","190261","5693","24971","23735","2924","9.6 %","16.5 %",".167",".300",".270",".345",".437",".341","96","0.0","-1012.8","538.7","570.5"
"2001","61371","186976","5458","23199","22088","3103","8.5 %","17.3 %",".163",".296",".264",".332",".427",".327","96","0.4","-935.1","469.2","570.0"
"2002","68340","186632","5059","22410","21334","2750","8.7 %","16.8 %",".155",".293",".261",".331",".417",".326","96","-1.8","-863.0","347.1","569.0"
"2003","68519","187460","5207","22978","21887","2573","8.5 %","16.4 %",".158",".294",".264",".333",".422",".328","96","-0.2","-898.0","386.9","569.7"
"2004","68880","188541","5451","23377","22248","2589","8.6 %","16.9 %",".162",".297",".266",".335",".428",".330","96","0.3","-928.7","385.4","569.6"
"2005","68432","186294","5017","22326","21248","2565","8.2 %","16.4 %",".154",".295",".264",".330",".419",".326","96","0.1","-834.6","349.4","570.2"
"2006","69333","188071","5386","23599","22491","2767","8.4 %","16.8 %",".163",".301",".269",".337",".432",".332","96","-0.3","-935.6","437.2","569.8"
"2007","70143","188623","4957","23322","22257","2918","8.5 %","17.1 %",".155",".303",".268",".336",".423",".331","97","0.9","-846.1","324.0","570.2"
"2008","69564","187631","4878","22585","21541","2799","8.7 %","17.5 %",".152",".300",".264",".333",".416",".328","96","0.0","-864.0","337.8","569.5"
"2009","69035","187079","5042","22419","21364","2970","8.9 %","18.0 %",".155",".299",".262",".333",".418",".329","96","1.9","-871.1","381.0","570.0"
"2010","68923","185553","4613","21308","20288","2959","8.5 %","18.5 %",".145",".297",".257",".325",".403",".321","96","-0.7","-845.2","307.6","570.0"
"2011","68729","185245","4552","20808","19804","3279","8.1 %","18.6 %",".144",".295",".255",".321",".399",".316","96","1.1","-759.8","283.8","569.8"
"2012","69521","184179","4934","21017","19998","3229","8.0 %","19.8 %",".151",".297",".255",".319",".405",".315","96","0.0","-815.9","354.0","570.0"
"2013","69267","184872","4661","20255","19271","2693","7.9 %","19.9 %",".143",".297",".253",".318",".396",".314","96","-1.1","-747.4","250.7","570.2"
"2014","69565","183928","4186","19761","18745","2764","7.6 %","20.4 %",".135",".299",".251",".314",".386",".310","96","0.3","-759.8","271.4","570.0"
"2015","70535","183627","4909","20647","19650","2505","7.7 %","20.4 %",".150",".299",".254",".317",".405",".313","97","-1.7","-752.2","263.8","569.8"
"2016","59282","184578","5610","21744","20746","2537","8.2 %","21.1 %",".162",".300",".255",".322",".417",".318","97","-0.4","-779.9","286.5","569.5"
"2017","70745","185295","6105","22582","21558","2527","8.5 %","21.6 %",".171",".300",".255",".324",".426",".321","97","-0.5","-833.9","369.1","570.0"
