"Season","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","ERA-"
"1876","257","257","13","570","520","4739.1","1.12","0.64","0.08",".293","46.5 %","","","2.31","2.31","","45.5","100"
"1877","177","177","4","395","360","3241.0","2.02","0.96","0.07",".304","50.1 %","","","2.81","2.81","","31.3","102"
"1878","180","180","1","385","368","3324.0","2.93","0.99","0.06",".298","51.6 %","","","2.30","2.30","","31.9","101"
"1879","316","316","2","676","642","5797.0","2.86","0.79","0.09",".296","49.6 %","","","2.50","2.50","","55.9","102"
"1880","332","332","12","756","680","6031.1","2.97","1.10","0.09",".282","53.0 %","","","2.37","2.37","","58.7","99"
"1881","334","334","3","714","672","5987.1","2.68","1.55","0.11",".293","54.3 %","","","2.77","2.77","","59.1","99"
"1882","334","334","1","710","676","6041.2","3.22","1.43","0.19",".291","50.3 %","","","2.89","2.80","","59.1","100"
"1883","389","389","11","866","790","6956.1","3.72","1.45","0.16",".309","48.7 %","","","3.14","3.14","","67.5","101"
"1884","446","446","6","965","912","8046.0","4.85","2.04","0.36",".297","51.5 %","","","2.97","3.39","","78.8","100"
"1885","442","442","7","918","890","7803.0","3.85","2.13","0.20",".282","54.4 %","","","2.82","3.02","","79.1","100"
"1886","477","477","6","1034","984","8523.0","4.56","2.52","0.26",".296","54.2 %","","","3.29","3.31","","85.0","100"
"1887","492","492","8","1068","1016","8874.1","2.88","2.77","0.39",".294","53.5 %","","","4.05","4.12","","85.0","101"
"1888","530","530","6","1124","1084","9556.0","3.77","1.97","0.31",".273","59.0 %","","","2.83","2.93","","90.0","100"
"1889","518","518","15","1186","1062","9307.0","3.39","3.49","0.36",".296","57.4 %","","","4.02","4.01","","93.3","100"
"1890","531","531","10","1177","1078","9492.1","3.51","3.58","0.24",".286","56.6 %","","","3.56","3.73","","98.0","101"
"1891","545","545","26","1268","1104","9760.2","3.36","3.50","0.27",".286","57.1 %","","","3.34","3.49","","95.3","100"
"1892","898","898","24","2059","1836","16106.2","3.33","3.45","0.23",".278","58.6 %","","","3.28","3.28","","158.9","100"
"1893","773","773","32","1863","1570","13864.1","2.17","3.99","0.30",".302","54.9 %","","","4.66","4.65","","136.8","100"
"1894","781","781","35","1912","1584","13731.1","2.17","3.81","0.41",".325","52.2 %","","","5.31","5.31","","138.2","100"
"1895","781","781","45","1916","1588","13753.1","2.36","3.34","0.32",".316","53.8 %","","","4.78","4.77","","138.2","100"
"1896","778","778","28","1885","1584","13762.0","2.30","3.17","0.26",".308","56.1 %","","","4.36","4.35","","137.7","100"
"1897","782","782","26","1878","1610","13968.1","2.40","3.04","0.24",".311","58.0 %","","","4.31","4.14","","138.4","100"
"1898","895","895","17","2086","1840","15954.2","2.40","2.87","0.17",".290","61.3 %","","","3.60","3.44","","158.4","100"
"1899","900","900","32","2108","1838","15846.1","2.19","2.82","0.20",".298","60.4 %","","","3.85","3.68","","159.3","100"
"1900","553","553","12","1356","1136","9914.0","2.45","2.75","0.23",".297","60.6 %","","","3.70","3.53","","97.9","100"
"1901","554","554","17","1278","1122","9976.2","3.83","2.42","0.20",".299","63.1 %","","","3.32","3.18","","99.0","100"
"1902","548","548","21","1253","1122","9959.2","3.52","2.37","0.09",".288","65.9 %","","","2.78","2.80","","99.9","99"
"1903","551","551","30","1295","1120","9859.0","3.44","2.90","0.14",".295","62.1 %","","","3.26","3.16","","97.8","100"
"1904","611","611","30","1403","1244","10914.1","3.53","2.58","0.14",".275","65.7 %","","","2.73","2.70","","107.7","100"
"1905","612","612","35","1502","1240","11002.0","3.65","2.67","0.15",".280","65.3 %","","","2.99","2.82","","108.9","100"
"1906","606","606","53","1529","1228","10841.2","3.77","2.84","0.10",".269","68.5 %","","","2.62","2.63","","106.9","100"
"1907","603","603","37","1572","1232","10818.2","3.51","2.85","0.12",".264","69.7 %","","","2.46","2.52","","105.8","100"
"1908","616","616","62","1736","1244","11165.2","3.37","2.60","0.12",".255","69.7 %","","","2.35","2.39","","107.7","100"
"1909","611","611","64","1805","1241","11184.1","3.57","2.91","0.12",".265","68.3 %","","","2.59","2.57","","109.5","100"
"1910","614","614","83","1959","1242","11092.1","3.66","3.26","0.17",".276","67.5 %","","","3.02","2.85","","105.8","100"
"1911","608","608","89","1989","1246","11105.2","3.88","3.47","0.26",".280","66.0 %","","","3.39","3.43","","106.7","100"
"1912","608","608","75","1997","1224","10946.2","3.80","3.19","0.24",".293","64.9 %","","","3.40","3.41","","106.8","100"
"1913","604","604","81","2057","1238","11127.2","3.72","2.86","0.25",".282","66.8 %","","","3.20","3.04","","110.9","99"
"1914","615","615","82","2014","1250","11165.2","3.79","2.90","0.22",".271","68.1 %","","","2.78","2.87","","108.6","99"
"1915","611","611","78","2015","1252","11166.2","3.81","2.63","0.18",".270","68.7 %","","","2.74","2.70","","108.4","100"
"1916","612","612","82","2045","1244","11222.1","3.87","2.42","0.19",".265","69.9 %","","","2.61","2.62","","108.4","100"
"1917","612","612","62","2004","1250","11273.2","3.59","2.44","0.16",".265","69.0 %","","","2.70","2.58","","109.3","100"
"1918","504","504","44","1475","1016","9173.0","2.84","2.47","0.14",".264","68.7 %","","","2.76","2.69","","89.4","100"
"1919","556","556","51","1737","1116","10064.2","2.95","2.34","0.19",".268","69.0 %","","","2.91","2.95","","99.6","99"
"1920","614","614","76","2000","1234","11225.1","2.92","2.42","0.21",".280","68.3 %","","","3.13","3.28","","109.4","100"
"1921","612","612","92","2151","1224","10982.2","2.75","2.36","0.38",".294","66.2 %","","","3.78","3.89","","107.9","100"
"1922","615","615","68","2271","1245","11035.1","2.74","2.80","0.43",".297","64.9 %","","","4.10","4.03","","107.6","100"
"1923","615","615","74","2217","1234","11076.1","2.77","2.84","0.44",".292","65.8 %","","","3.99","3.97","","109.8","100"
"1924","612","612","66","2172","1228","10993.2","2.77","2.62","0.41",".289","66.9 %","","","3.87","3.95","","109.4","100"
"1925","612","612","67","2187","1225","10857.2","2.79","2.86","0.53",".297","65.3 %","","","4.27","4.26","","108.8","100"
"1926","611","611","84","2252","1236","10968.0","2.76","2.85","0.36",".285","66.3 %","","","3.82","3.83","","108.5","100"
"1927","614","614","81","2204","1235","11007.2","2.86","2.79","0.39",".287","66.6 %","","","3.91","3.95","","109.1","100"
"1928","612","612","105","2325","1228","11027.1","2.77","3.13","0.50",".283","67.6 %","","","3.98","4.11","","107.4","100"
"1929","611","611","115","2357","1234","10937.1","2.86","3.25","0.62",".297","64.8 %","","","4.71","4.56","","106.8","100"
"1930","616","616","109","2436","1236","10949.2","3.16","3.03","0.73",".307","63.7 %","","","4.97","4.92","","107.9","100"
"1931","614","614","94","2253","1236","10962.2","3.17","2.88","0.40",".289","67.4 %","","","3.86","4.00","","107.5","100"
"1932","616","616","91","2338","1236","11121.2","3.11","2.54","0.53",".286","67.2 %","","","3.88","3.99","","107.9","100"
"1933","612","612","99","2249","1236","11004.2","2.89","2.43","0.38",".275","69.3 %","","","3.34","3.57","","108.5","100"
"1934","605","605","129","2440","1216","10806.1","3.45","2.70","0.55",".292","67.2 %","","","4.06","4.10","","106.2","100"
"1935","613","613","107","2387","1234","10967.0","3.34","2.69","0.54",".288","66.5 %","","","4.02","4.05","","107.1","100"
"1936","616","616","136","2463","1239","11110.1","3.40","2.88","0.49",".291","66.9 %","","","4.02","4.24","","108.8","100"
"1937","612","612","102","2415","1233","10954.2","3.74","3.01","0.51",".287","67.7 %","","","3.91","3.99","","109.0","99"
"1938","602","602","115","2367","1220","10913.1","3.37","3.06","0.50",".279","68.5 %","","","3.78","3.97","","103.7","101"
"1939","610","610","129","2456","1232","10949.0","3.45","3.14","0.53",".281","68.8 %","","","3.92","4.08","","105.7","100"
"1940","612","612","114","2490","1234","11093.2","3.51","3.06","0.56",".275","68.9 %","","","3.85","3.94","","109.3","100"
"1941","615","615","109","2531","1244","11112.2","3.57","3.36","0.48",".271","69.5 %","","","3.63","3.73","","106.5","100"
"1942","605","605","99","2460","1226","11017.2","3.43","3.32","0.44",".260","70.9 %","","","3.31","3.45","","106.5","100"
"1943","614","614","117","2411","1243","11175.2","3.27","3.24","0.35",".270","70.6 %","","","3.37","3.31","","108.1","100"
"1944","615","615","108","2425","1246","11155.1","3.16","3.20","0.46",".270","69.0 %","","","3.61","3.62","","108.5","100"
"1945","614","614","123","2521","1236","11039.1","3.15","3.38","0.47",".275","68.5 %","","","3.80","3.70","","105.8","100"
"1946","617","617","119","2727","1242","11084.2","3.60","3.56","0.46",".269","71.5 %","","","3.41","3.48","","106.9","100"
"1947","616","616","136","2807","1240","10967.1","3.69","3.66","0.73",".278","69.8 %","","","4.07","3.99","","107.2","100"
"1948","615","615","142","2810","1238","10955.2","3.87","3.61","0.69",".274","70.2 %","","","3.95","4.05","","108.6","100"
"1949","615","615","109","2749","1244","11097.2","3.71","3.56","0.76",".273","70.0 %","","","4.04","4.02","","109.0","100"
"1950","614","614","135","2666","1236","11009.2","4.09","3.71","0.90",".272","70.5 %","","","4.14","4.27","","108.7","100"
"1951","619","619","136","2753","1244","11154.0","3.83","3.53","0.83",".268","71.1 %","","","3.96","4.06","","109.5","100"
"1952","615","615","146","2728","1236","11027.2","4.28","3.39","0.74",".266","71.6 %","","","3.73","3.70","","107.3","100"
"1953","616","616","162","2882","1244","10971.2","4.35","3.46","0.98",".276","70.0 %","","","4.28","4.26","","106.6","100"
"1954","615","615","181","2930","1230","11021.2","4.15","3.60","0.91",".272","71.4 %","","","4.07","4.05","","108.8","100"
"1955","615","615","160","3010","1232","10984.1","4.44","3.47","1.03",".265","71.8 %","","","4.04","4.10","","108.8","100"
"1956","616","616","200","3046","1242","11063.1","4.63","3.24","0.99",".265","73.0 %","","","3.77","3.91","","106.5","100"
"1957","616","616","195","3139","1238","11217.2","4.93","3.10","0.95",".274","72.3 %","","","3.88","3.82","","107.8","100"
"1958","616","616","198","3115","1232","11025.2","5.05","3.32","0.97",".276","72.5 %","","","3.95","3.92","","107.9","100"
"1959","618","618","171","2981","1240","11047.1","5.32","3.24","0.94",".278","71.8 %","","","3.95","3.87","","110.0","100"
"1960","616","616","213","2972","1238","11120.1","5.52","3.19","0.84",".276","71.8 %","","","3.76","3.64","","111.9","100"
"1961","616","616","212","3041","1238","11026.2","5.40","3.26","0.98",".279","71.1 %","","","4.03","3.94","","109.8","99"
"1962","810","810","289","4062","1624","14490.0","5.61","3.27","0.90",".282","70.9 %","","","3.94","3.84","","144.1","100"
"1963","810","810","276","3981","1622","14553.2","5.90","2.82","0.75",".270","73.1 %","","","3.29","3.27","","146.4","100"
"1964","810","810","304","4107","1624","14523.1","5.74","2.72","0.75",".279","71.7 %","","","3.54","3.39","","144.7","100"
"1965","809","809","306","4202","1626","14643.0","5.93","2.91","0.81",".274","72.4 %","","","3.54","3.42","","147.8","100"
"1966","808","808","303","4267","1618","14551.1","5.76","2.72","0.85",".280","72.5 %","","","3.61","3.49","","143.6","100"
"1967","809","809","291","4159","1620","14582.2","5.84","2.88","0.68",".276","72.8 %","","","3.38","3.26","","144.5","100"
"1968","810","810","290","3874","1626","14681.0","5.83","2.62","0.55",".273","74.1 %","","","2.99","2.83","","146.9","100"
"1969","972","972","356","4849","1946","17387.1","6.02","3.31","0.76",".278","72.6 %","","","3.60","3.45","","175.6","100"
"1970","971","971","411","5020","1942","17411.2","5.90","3.58","0.87",".283","71.0 %","","","4.05","3.84","","172.5","100"
"1971","971","971","329","4728","1944","17475.2","5.43","3.12","0.71",".275","73.1 %","","","3.47","3.38","","174.1","100"
"1972","929","929","361","4534","1860","16796.2","5.65","3.21","0.73",".272","73.4 %","","","3.46","3.33","","167.1","100"
"1973","970","970","429","5017","1942","17482.0","5.41","3.32","0.80",".275","72.5 %","","","3.67","3.68","","168.9","100"
"1974","971","971","257","5127","1944","17493.2","5.13","3.51","0.66",".277","71.9 %","","","3.63","3.62","","193.2","100"
"1975","970","970","350","5047","1942","17450.0","5.05","3.47","0.64",".278","71.9 %","","","3.63","3.60","","170.3","100"
"1976","972","972","362","5063","1944","17457.1","4.95","3.23","0.57",".277","71.6 %","","","3.51","3.49","","171.1","100"
"1977","972","972","429","5401","1944","17515.0","5.39","3.33","0.84",".283","71.5 %","","","3.91","3.92","","169.6","100"
"1978","971","971","414","5082","1942","17333.0","5.14","3.26","0.66",".275","72.1 %","","","3.58","3.54","","170.0","100"
"1979","969","969","423","5301","1942","17426.2","5.12","3.20","0.74",".281","71.6 %","","","3.74","3.78","","171.0","100"
"1980","972","972","445","5386","1946","17529.2","5.06","3.06","0.64",".281","71.8 %","","","3.61","3.62","","170.1","100"
"1981","640","640","301","3770","1288","11635.1","4.90","3.18","0.56",".277","72.1 %","","","3.49","3.42","","112.1","100"
"1982","972","972","469","5457","1944","17543.1","5.28","3.06","0.67",".281","71.5 %","","","3.61","3.58","","170.3","100"
"1983","972","972","474","5445","1948","17461.0","5.54","3.31","0.72",".279","72.0 %","","","3.64","3.72","","170.7","100"
"1984","971","971","480","5426","1942","17424.2","5.64","3.18","0.66",".282","71.5 %","","","3.59","3.57","","170.2","100"
"1985","970","970","455","5502","1942","17474.2","5.50","3.28","0.73",".275","72.2 %","","","3.60","3.66","","172.8","100"
"1986","969","969","480","5723","1938","17471.0","6.00","3.38","0.78",".280","72.1 %","","","3.73","3.75","","169.7","100"
"1987","971","971","496","5971","1942","17379.0","6.04","3.41","0.94",".286","71.3 %","","","4.09","4.09","","171.5","100"
"1988","967","967","480","5526","1938","17481.1","5.68","2.98","0.66",".274","72.2 %","","","3.45","3.52","","171.7","100"
"1989","970","970","487","5748","1946","17534.0","5.83","3.21","0.70",".272","72.4 %","","","3.50","3.60","","171.6","100"
"1990","972","972","476","5973","1944","17381.1","5.78","3.22","0.79",".281","71.7 %","","","3.80","3.80","","170.1","100"
"1991","970","970","514","6122","1940","17387.2","5.92","3.24","0.74",".277","71.6 %","","","3.69","3.75","","170.7","100"
"1992","972","972","490","6316","1944","17500.1","5.83","3.07","0.65",".279","72.7 %","","","3.51","3.52","","168.3","101"
"1993","1134","1134","599","7601","2270","20285.0","5.93","3.15","0.87",".289","70.6 %","","","4.05","4.06","","197.7","100"
"1994","802","802","411","5448","1606","14356.1","6.36","3.26","0.96",".295","71.0 %","","","4.22","4.28","","139.4","100"
"1995","1007","1007","513","7222","2014","18056.0","6.63","3.32","0.96",".294","70.8 %","","","4.18","4.22","","177.1","100"
"1996","1134","1134","580","7982","2268","20289.0","6.77","3.33","0.98",".294","70.5 %","","","4.22","4.30","","199.3","100"
"1997","1144","1124","571","8034","2268","20255.2","6.89","3.47","0.97",".295","71.3 %","","","4.21","4.24","","198.2","100"
"1998","1295","1299","675","8907","2596","23240.0","6.80","3.39","1.00",".294","71.5 %","","","4.24","4.31","","227.0","100"
"1999","1305","1286","647","9294","2591","23134.1","6.69","3.73","1.13",".295","70.9 %","","","4.57","4.63","","227.9","100"
"2000","1285","1306","627","9244","2593","23103.1","6.75","3.84","1.17",".294","70.8 %","","","4.64","4.72","","229.3","100"
"2001","1290","1302","621","9659","2592","23074.1","6.99","3.33","1.16",".291","71.7 %","","","4.36","4.40","","227.0","100"
"2002","1296","1290","666","9792","2588","23105.0","6.77","3.49","1.01",".288","72.6 %","44.2 %","10.8 %","4.11","4.20","4.18","225.2","100"
"2003","1306","1284","661","9858","2590","23110.1","6.65","3.42","1.05",".290","72.1 %","44.2 %","11.3 %","4.29","4.34","4.33","227.2","100"
"2004","1294","1296","697","10056","2590","23146.0","6.74","3.38","1.11",".291","72.2 %","44.5 %","11.4 %","4.31","4.41","4.34","230.0","100"
"2005","1286","1306","666","9837","2594","23052.1","6.57","3.29","1.02",".292","72.3 %","44.4 %","10.7 %","4.23","4.26","4.24","229.9","100"
"2006","1267","1323","618","10284","2590","23137.0","6.71","3.39","1.12",".295","71.0 %","43.8 %","10.9 %","4.49","4.53","4.51","224.4","100"
"2007","1286","1308","644","10708","2594","23247.1","6.70","3.34","1.05",".297","71.1 %","43.1 %","9.8 %","4.44","4.50","4.47","225.6","100"
"2008","1271","1317","608","10466","2588","23135.1","6.99","3.45","1.02",".296","71.8 %","44.1 %","10.6 %","4.30","4.32","4.26","228.0","100"
"2009","1283","1307","645","10491","2590","23098.2","7.09","3.52","0.99",".294","72.3 %","44.0 %","9.9 %","4.20","4.24","4.26","227.1","100"
"2010","1288","1304","636","10374","2592","23088.1","7.39","3.32","0.93",".296","72.3 %","44.7 %","9.4 %","4.03","4.00","3.99","225.4","100"
"2011","1290","1300","707","10379","2590","23244.0","7.29","3.12","0.90",".291","73.1 %","45.0 %","9.6 %","3.82","3.85","3.87","227.9","100"
"2012","1280","1312","671","10519","2592","23070.1","7.69","3.08","0.97",".295","72.5 %","45.7 %","11.0 %","3.95","3.91","3.95","226.9","100"
"2013","1211","1219","629","9753","2430","21847.1","7.49","2.97","0.89",".292","73.6 %","45.7 %","10.1 %","3.74","3.77","3.81","213.3","100"
"2014","1202","1228","645","9664","2430","21815.0","7.78","2.89","0.84",".295","73.2 %","46.0 %","9.7 %","3.66","3.69","3.67","213.4","100"
